Reference	LeftContext	Pivot	RightContext
1_m00215-plain	, respectivamente, de la felicidad matrimonial y de la actividad sexual	los_ART_el resultados_NC_resultado respaldaban_VLfin_respaldar el_ART_el efecto_NC_efecto Westermarck_NP_Westermarck:_COLON_: la_ART_el convivencia_NC_convivencia	desde los primeros años de vida comprometía manifiestamente la compatibilidad matrimonial en
1_m00218-plain	rodea a los genes antigénicos consiste en algo más que un mero	vehículo_NC_vehículo liberador_ADJ_liberador de_PREP_de genes_NC_gen|genes:_COLON_: potencia_NC_potencia	la respuesta inmunitaria evocada por los antígenos. Este efecto procede,
1_m00218-plain	de ADN está constituida por unidades denominadas nucleótidos que se distinguen por	las_ART_el bases_NC_base que_CQUE_que contienen_VLfin_contener:_COLON_: adenina_NC_adenina	(A), citosina (C), guanina (G
1_m00218-plain	protectora contra un agente infeccioso, o patógeno, fundamentalmente activando dos	ramas_NC_rama del_PDEL_del sistema_NC_sistema inmunitario_ADJ_inmunitario:_COLON_: la_ART_el rama_NC_rama	humoral, que los ataca fuera de las células, y la
1_m00220-plain	los humanos conservan en un rincón de su sistema inmunitario algo de	la_ART_el disposición_NC_disposición primitiva_ADJ_primitivo:_COLON_: los_ART_el genes_NC_gen|genes	que controlan la síntesis de la cadena ligera lambda de las inmunoglobulinas
1_m00220-plain	respalden las investigaciones sobre la evolución, los inmunólogos han tomado en	préstamo_NC_préstamo un_ART_un instrumento_NC_instrumento de_PREP_de los_ART_el economistas_NC_economista:_COLON_: la_ART_el creación_NC_creación	de modelos por ordenador. Franco Celada, del Hospital metropolitano de
1_m00220-plain	en favor de respuestas inmunitarias frente a los parásitos. Acontece también	el_ART_el fenómeno_NC_fenómeno contrario_ADJ_contrario:_COLON_: un_ART_un proceso_NC_proceso	vigoroso crea con toda probabilidad una rica variedad de genes cuyos productos
1_m00220-plain	factores genéticos destructivos, mejor situados estaremos para desbaratarlos. Tomemos como	ejemplo_NC_ejemplo la_ART_el artritis_NC_artritis reumatoide_ADJ_reumatoide:_COLON_: los_ART_el estudios_NC_estudio	realizados entre hermanos gemelos sugieren que los factores genéticos aportan hasta un
1_m00220-plain	autoinmune. Los primeros resultados han sido satisfactorios (derecha).	El_ART_el receptor_NC_receptor artificial_ADJ_artificial FNTRs_NP_FNTRs:_COLON_: Fc_NP_Fc	inhibe la respuesta en células cultivadas a concentraciones muy inferiores a aquellas
1_m00224-plain	, resulta más apropiado entenderlos como una vía de información. (	Los_ART_el genes_NC_gen|genes son_VSfin_ser también_ADV_también información_NC_información:_COLON_: instrucciones_NC_instrucción	escritas en el ADN para sintetizar proteínas.) Así, el
1_m00224-plain	egoísta, donde describía el principio básico de la teoría darwinista en	función_NC_función de_PREP_de tres_CARD_tres procesos_NC_proceso generales_ADJ_general:_COLON_: la_ART_el replicación_NC_replicación	de una información, las variaciones surgidas y la selección de unas
1_m00224-plain	replicadores, dotados de las tres propiedades necesarias para engendrar un nuevo	proceso_NC_proceso de_PREP_de evolución_NC_evolución darwinista_ADJ_darwinista:_COLON_: replicación_NC_replicación	, variación y selección. Dawkins cuenta que abrigaba intenciones más modestas
1_m00224-plain	- Conductas innatas aunque contagiosas: bostezar, toser, reír -	Respuestas_NC_respuesta condicionadas_VLadj_condicionar:_COLON_: temor_NC_temor	ante el sonido del torno del dentista - Mapas cognitivos: conocimiento
1_m00224-plain	Respuestas condicionadas: temor ante el sonido del torno del dentista -	Mapas_NC_mapa cognitivos_ADJ_cognitivo:_COLON_: conocimiento_NC_conocimiento	del trazado del propio barrio - Asociaciones con sonidos y olores Figura
1_m00224-plain	de la Universidad de Bochum, montaron un escenario donde se desarrollaba	la_ART_el acción_NC_acción siguiente_ADJ_siguiente:_COLON_: un_ART_un mirlo_NC_mirlo	podía ver a otro que batía alas y agitaba la cola ante
1_m00224-plain	través del cual los memes controlan la selección genética lo llamo "	guía_NC_guía memética_NC_memética "_QT_":_COLON_: los_ART_el memes_NC_memes	compiten entre sí y evolucionan con rapidez en una dirección, en
1_m00224-plain	dirigen el funcionamiento de los seres vivos. Esta fiel transmisión posibilita	la_ART_el intervención_NC_intervención de_PREP_de la_ART_el selección_NC_selección natural_ADJ_natural:_COLON_: los_ART_el genes_NC_gen|genes	que ofrecen a sus portadores una mejor supervivencia o que éstos puedan
1_m00224-plain	universo, denominadas a menudo esquemas. Las reglas que operan en	un_ART_un restaurante_NC_restaurante responden_VLfin_responder a_PREP_a un_ART_un esquema_NC_esquema clásico_ADJ_clásico:_COLON_: lugares_NC_lugar	donde se prepara la comida, se sirve en la mesa y
1_m00230-plain	Pero hace ya algún tiempo que los psicólogos optan en su mayor	parte_NC_parte por_PREP_por una_ART_un explicación_NC_explicación más_ADV_más equilibrada_ADJ_equilibrado:_COLON_: naturaleza_NC_naturaleza	y crianza se imbrican en el desarrollo cognitivo. A lo largo
1_m00230-plain	o al entorno. Para resolverlo, se recurre a dos "	experimentos_NC_experimento "_QT_":_COLON_: la_ART_el gemelaridad_NC_gemelaridad	(un experimento de la naturaleza) y la adopción (un
1_m00230-plain	guardaban un parecido mayor que los de gemelos no idénticos en cuatro	reas_NC_reo de_PREP_de conocimiento_NC_conocimiento:_COLON_: lengua_NC_lengua	, matemáticas, ciencias sociales y ciencias naturales. A tenor de
1_m00230-plain	mayor grado que de la capacidad. Y lo que reviste mayor	interés_NC_interés:_COLON_: los_ART_el efectos_NC_efecto	genéticos se solapan entre diferentes categorías de rendimiento y estos genes solapados
1_m00230-plain	otras técnicas de genética molecular, el ligamiento QTL se basa en	la_ART_el identificación_NC_identificación diferencial_ADJ_diferencial de_PREP_de marcadores_NC_marcador del_PDEL_del ADN_NP_ADN:_COLON_: segmentos_NC_segmento	de ADN de los que se sabe que ocupan un sitio determinado
1_m00235-plain	han sido los vectores potenciales que han recabado mayor atención. Por	una_ART_un razón_NC_razón comprensible_ADJ_comprensible:_COLON_: la_ART_el evolución_NC_evolución	los ha diseñado específicamente para que entren en las células y expresen
1_m00239-plain	Pero en las carreras cortas, al depender de la potencia,	el_ART_el factor_NC_factor fisiológico_ADJ_fisiológico resulta_VLfin_resultar determinante_NC_determinante:_COLON_: las_ART_el fibras_NC_fibra	musculares de las piernas de Greene, en particular sus muslos,
1_m00239-plain	provoca la contracción. Durante la contracción un sarcómero se acorta como	un_ART_un telescopio_NC_telescopio retráctil_ADJ_retráctil:_COLON_: los_ART_el filamentos_NC_filamento	de actina, situados en los extremos de un filamento de miosina
1_m00240-plain	de mitocondrias (centrales celulares de energía), así como de	estructuras_NC_estructura diversas_ADJ_diverso:_COLON_: microfilamentos_NC_microfilamento	, microtúbulos y centrosomas (involucrados en el mantenimiento de la arquitectura
1_m00240-plain	que regulan la formación del nucléolo. Y lo que revestía mayor	interés_NC_interés:_COLON_: la_ART_el alteración_NC_alteración	persistía en la progenie de esas células, ya que todas ellas
1_m00240-plain	a partir de un granate de neodimio, itrio y aluminio (	Nd_NP_Nd:_COLON_: YAG_NP_YAG	) que opere a una longitud de onda de 532 nanómetros puede
1_m00240-plain	primero con un láser verde-azul de iones de argón y después con	el_ART_el láser_NC_láser infrarrojo_ADJ_infrarrojo de_PREP_de Nd_NC_Nd:_COLON_: YAG_NC_YAG	, al que las células son más transparentes) que podían atrapar
1_m00240-plain	realizada por Romy Wiegand-Steubing, en mi laboratorio. Se sirvió de	pinzas_NC_pinza de_PREP_de láser_NC_láser infrarrojo_ADJ_infrarrojo de_PREP_de Nd_NC_Nd:_COLON_: YAG_NP_YAG	para juntar dos células de mieloma humanas; con tijeras de láser
1_m00244-plain	embargo, que los negros de Norteamérica y Europa se enfrentan a	un_ART_un tipo_NC_tipo singular_ADJ_singular de_PREP_de estrés_NC_stress:_COLON_: la_ART_el discriminación_NC_discriminación	racial. Se desconocen los efectos a largo plazo del racismo sobre
1_m00244-plain	significa la lectura de la presión La presión sanguínea se mide con	un_ART_un esfigmomanómetro_NC_esfigmomanómetro que_CQUE_que proporciona_VLfin_proporcionar dos_CARD_dos resultados_NC_resultado:_COLON_: la_ART_el presión_NC_presión	sistólica y la diastólica. La sistólica indica la presión máxima ejercida
1_m00244-plain	Muchas de estas muertes se debieron a lo que los médicos llaman	enfermedades_NC_enfermedad con_PREP_con pérdida_NC_pérdida de_PREP_de sal_NC_sal:_COLON_: diarrea_NC_diarrea	deshidratación y ciertas infecciones. La capacidad para retener sal podría haber
1_m00248-plain	estamos experimentando otra y, quizás, la más profunda transición en	la_ART_el historia_NC_historia de_PREP_de la_ART_el genética_ADJ_genético:_COLON_: el_ART_el desarrollo_NC_desarrollo	y la aplicación de la tecnología del DNA recombinante. Esta tecnología
1_m00248-plain	célula huésped debería ser fácil de recuperar. Actualmente se utilizan tres	tipos_NC_tipo principales_ADJ_principal de_PREP_de vectores_NC_vector:_COLON_: los_ART_el plásmidos_NC_plásmidos	, los bacteriófagos y los cósmidos. Los plásmidos Los plásmidos son
1_m00251-plain	determinadas condiciones, el ácido nucleico se disponía en dos o más	capas_NC_capa:_COLON_: una_ART_un banda_NC_banda	o estrato principal, que contenía los genes, y bandas secundarias
1_m00251-plain	. Debe su interés especial en los procesos evolutivos a una altísima	tasa_NC_tasa de_PREP_de mutación_NC_mutación:_COLON_: la_ART_el probabilidad_NC_probabilidad	de que un microsatélite adquiera o pierda, de una generación a
1_m00251-plain	a su proclividad a equivocarse en la replicación del ADN; cometen	un_ART_un error_NC_error frecuente_ADJ_frecuente:_COLON_: el_ART_el desajuste_NC_desajuste	por deslizamiento entre secuencias complementarias. Antes de que una célula -
1_m00253-plain	el reconocimiento de la biología evolutiva como una ciencia médica básica.	Limitaciones_NC_limitación Ejemplo_NC_ejemplo:_COLON_: el_ART_el diseño_NC_diseño	del ojo humano comporta la existencia de una mancha ciega y permite
1_m00253-plain	se desprenda. El ojo del calamar no presenta estos problemas.	Defensas_NC_defensa Ejemplo_NC_ejemplo:_COLON_: la_ART_el tos_NC_tos	o la fiebre no son alteraciones, sino expresión de las defensas
1_m00253-plain	no son alteraciones, sino expresión de las defensas del cuerpo.	Compromisos_NC_compromiso Ejemplo_NC_ejemplo:_COLON_: el_ART_el diseño_NC_diseño	exagerado de cualquier sistema, como un par de brazos irrompibles,
1_m00253-plain	un par de brazos irrompibles, desorganizaría el funcionamiento del cuerpo.	Conflictos_NC_conflicto Ejemplo_NC_ejemplo:_COLON_: los_ART_el humanos_NC_humano	se hallan en lucha constante con otros organismos que están bien ajustados
1_m00253-plain	otros organismos que están bien ajustados por la evolución. Nuevo ambiente	Ejemplo_NC_ejemplo:_COLON_: la_ART_el exposición_NC_exposición	del cuerpo humano a un medio donde abunda lo que antes era
1_m00253-plain	la salud, suministros de agua potable con deficiente higiene) -	Sexo_NC_sexo sin_PREP_sin protección_NC_protección:_COLON_: promiscuidad_NC_promiscuidad	- (estornudo, tos, contacto cutáneo) - Sexo con
1_m00253-plain	Los principios siguientes dan fundamento a la consideración de la salud y	la_ART_el enfermedad_NC_enfermedad en_PREP_en un_ART_un contexto_NC_contexto evolutivo_ADJ_evolutivo:_COLON_: Tabla_NC_tabla	1 Las DEFENSAS y las ALTERACIONES son dos manifestaciones de enfermedad fundamentalmente
1_m00255-plain	. Ahora bien, la presencia de niveles altos de andrógenos en	sangre_NC_sangre produce_VLfin_producir efectos_NC_efecto colaterales_ADJ_colaterales indeseables_ADJ_indeseable:_COLON_: irritabilidad_NC_irritabilidad	, reducción de los niveles de lipoproteínas de alta densidad -el colesterol
1_m00255-plain	que interrumpieran directamente la producción de esperma en los testículos o impidieran	la_ART_el maduración_NC_maduración del_PDEL_del esperma_NC_esperma en_PREP_en el_ART_el epidídimo_NC_epidídimo:_COLON_: cámara_NC_cámara	acompañante conectada a los testículos donde el esperma adquiere su movilidad.
1_m00255-plain	nuevos, muchos de ellos hormonales. Cuentan ellas hoy con varios	métodos_NC_método hormonales_ADJ_hormonal:_COLON_: anticonceptivos_NC_anticonceptivo	orales, inyección mensual, inyección trimestral y sistema Norplant pentanual:
1_m00255-plain	. Se investiga la posibilidad de trasplantar células precursoras de espermatozoides en	los_ART_el túbulos_NC_túbulo seminíferos_ADJ_seminífero de_PREP_de los_ART_el testículos_NC_testículo:_COLON_: el_ART_el sistema_NC_sistema	de tubos en los que de ordinario se forma el esperma.
1_m00259-plain	El médico palpa el bulto. Comienza una historia harto repetida.	La_ART_el biopsia_NC_biopsia solicitada_VLadj_solicitar confirma_VLfin_confirmar el_ART_el diagnóstico_NC_diagnóstico:_COLON_: cáncer_NC_cáncer	de mama. Se prescribe la cirugía y quizá radiaciones o quimioterapia
1_m00259-plain	inherentes a los ensayos de susceptibilidad subrayan la necesidad de desarrollar mejores	estrategias_NC_estrategia de_PREP_de detección_NC_detección precoz_ADJ_precoz:_COLON_: descubrimiento_NC_descubrimiento	de los tumores cuando son muy pequeños o cuando comienzan a tornarse
1_m00259-plain	mutaciones genéticas específicas, como la de ras. De hecho,	la_ART_el técnica_NC_técnica puede_VMfin_poder automatizarse_VLinf_automatizar en_PREP_en su_PPO_suyo totalidad_NC_totalidad:_COLON_: un_ART_un técnico_NC_técnico	de laboratorio necesita sólo una gota de orina y una de sangre
1_m00259-plain	tumor. Esta evaluación o proceso de estadificación (neologismo que traduce	el_ART_el término_NC_término inglés_ADJ_inglés staging_NC_staging:_COLON_: determinación_NC_determinación	del estadio particular que ha alcanzado una condición o enfermedad progresiva)
1_m00259-plain	la comunidad médica. En los años ochenta se identificó el primer	marcador_NC_marcador de_PREP_de la_ART_el susceptibilidad_NC_susceptibilidad al_PAL_al cáncer_NC_cáncer:_COLON_: la_ART_el mutación_NC_mutación	genética causante del retinoblastoma, una tumoración ocular. Pero fue a
1_m00259-plain	. Tampoco el resultado positivo de una prueba resuelve la cuestión.	Un_ART_un rastreo_NC_rastreo más_ADV_más insistente_ADJ_insistente puede_VMfin_poder demostrarse_VCLIinf_demostrarse inadecuado_ADJ_inadecuado:_COLON_: la_ART_el mamografía_NC_mamografía	puede pasar por alto un tumor. Una extirpación preventiva de ambos
1_m00259-plain	ADN) en una porción del gen p53. La secuenciación reveló	una_ART_un mutación_NC_mutación en_PREP_en un_ART_un punto_NC_punto:_COLON_: un_ART_un nucleótido_NC_nucleótido	(timina) habría reemplazado a otro (adenina). A
1_m00266-plain	a adquirir rasgos muy peculiares a medida que sufrieron uno o más	ciclos_NC_ciclo de_PREP_de tres_CARD_tres pasos_NC_paso secuenciales_ADJ_secuencial:_COLON_: supresión_NC_supresión	de la recombinación, degeneración de las regiones no recombinantes del cromosoma
1_m00268-plain	descifrar las funciones específicas de muchos genes supresores de tumores. -	PDGF_NP_PDGF:_COLON_: cifra_NC_cifra	el factor de crecimiento derivado de plaquetas. Implicado en los gliomas
1_m00268-plain	. Implicado en los gliomas (un cáncer de cerebro) -	erb-B_NC_erb-B:_COLON_: cifra_NC_cifra	el receptor del factor de crecimiento epidérmico. Implicado en el glioblastoma
1_m00268-plain	. Implicado en cánceres de mama, glándulas salivales y ovario -	RET_NP_RET:_COLON_: cifra_NC_cifra	un receptor de factor de crecimiento. Implicado en el cáncer de
1_m00268-plain	y glioblastomas - L-myc: implicado en el cáncer de pulmón -	Bcl-2_NP_Bcl-2:_COLON_: cifra_NC_cifra	una proteína que, en situación de normalidad, bloquea el suicidio
1_m00268-plain	. Implicado en cánceres de mama, cabeza y garganta. -	MDM2_NP_MDM2:_COLON_: cifra_NC_cifra	un antagonista de la proteína supresora de tumores p53. Implicado en
1_m00268-plain	. - APC: implicado en cánceres de colon y estómago -	DPC4_NP_DPC4:_COLON_: cifra_NC_cifra	una molécula transmisora de un cascada de señales que inhiben la división
1_m00268-plain	schwannomas (afectan a los revestimientos de los nervios periféricos) -	MTS1_NP_MTS1:_COLON_: cifra_NC_cifra	la proteína p16, uno de los componentes-freno del reloj del ciclo
1_m00268-plain	componentes-freno del reloj del ciclo celular. Implicado en muchos cánceres -	RB_NC_RB:_COLON_: cifra_NC_cifra	la proteína pRB, uno de los frenos principales del ciclo celular
1_m00272-plain	La primera gira en torno a observaciones realizadas en el curso de	un_ART_un tipo_NC_tipo de_PREP_de estudios_NC_estudio distinto_ADJ_distinto:_COLON_: la_ART_el búsqueda_NC_búsqueda	de posibles diferencias físicas entre el cerebro del varón y el cerebro
1_m00272-plain	» con otras procedentes de varones heterosexuales de edad similar, confirmó	el_ART_el estudio_NC_estudio principal_ADJ_principal:_COLON_: el_ART_el volumen_NC_volumen	del NIHA3 del varón homosexual era menos de la mitad que el
1_m00272-plain	entre orientación sexual y estructura cerebral? Caben tres posibilidades lógicas.	Primera_NC_primera:_COLON_: las_ART_el diferencias_NC_diferencia	estructurales están presentes desde un principio, quizás incluso antes del nacimiento
1_m00272-plain	lo que contribuiría a establecer la orientación sexual del varón. Segunda	posibilidad_NC_posibilidad:_COLON_: las_ART_el diferencias_NC_diferencia	se producen en la madurez, como resultado de las inclinaciones sexuales
1_m00272-plain	determinarla. En la búsqueda de esos genes se han tomado dos	caminos_NC_camino principales_ADJ_principal:_COLON_: estudios_NC_estudio	de gemelos y familias, y análisis de ligamiento en el ADN
1_m00274-plain	q = q2. Advierta que estos términos también describen una de	las_ART_el características_NC_característica de_PREP_de la_ART_el LHW_NP_LHW:_COLON_: las_ART_el frecuencias_NC_frecuencia	alélicas determinan las frecuencias genotípicas. En otras palabras, mientras que
1_m00274-plain	de los tipos sanguíneos M, MN y N para determinar si	la_ART_el población_NC_población está_VEfin_estar en_PREP_en equilibrio_NC_equilibrio:_COLON_: Frecuencia_NC_frecuencia	esperada del tipo M = p2 = (0, 178)
1_m00278-plain	microorganismos en el cuerpo. Estas respuestas son específicas e implican dos	fases_NC_fase:_COLON_: una_ART_un respuesta_NC_respuesta	primaria ante la exposición inicial, y una respuesta secundaria ante posteriores
1_m00278-plain	sola célula T forma un grupo familiar o clon. Hay dos	tipos_NC_tipo generales_ADJ_general de_PREP_de células_NC_célula T_ACRNM_T:_COLON_: las_ART_el células_NC_célula	T4 cooperadoras / inductoras y las células T8 citotóxicas / supresoras.
1_m00278-plain	región constante (CL) de la cadena ligera. Hay dos	tipos_NC_tipo de_PREP_de cadenas_NC_cadena ligeras_ADJ_ligero:_COLON_: las_ART_el cadenas_NC_cadena	kappa, codificadas por genes localizados en el cromosoma humano, y
1_m00279-plain	; el pasado verano, los que aparecen en la fotografía de	la_ART_el izquierda-_NC_izquierda- de_PREP_de arriba_ADV_arriba abajo_ADV_abajo:_COLON_: Julia_NP_Julio	Tuttle, Brian Johnson y Gloria Lenhoff (hija de Howard M
1_m00279-plain	Lenhoff) se desprende que los enfermos inspiraron historias en que intervenían	una_ART_un pléyade_NC_pléyade de_PREP_de personajes_NC_personaje fantásticos_ADJ_fantástico:_COLON_: elfos_NC_elfo	, gnomos, duendes y otros. Pero, por lo que
1_m00279-plain	estreñimiento y hernias. Duermen mal y pueden ser muy irritables,	un_ART_un comportamiento_NC_comportamiento causado_VLadj_causar por_PREP_por otro_QU_otro signo_NC_signo frecuente_ADJ_frecuente:_COLON_: concentraciones_NC_concentración	elevadas de calcio en la sangre. A medida que crecen,
1_m00279-plain	sólo han podido identificarse algunos. Una prueba diagnóstica se basa en	un_ART_un descubrimiento_NC_descubrimiento reciente_ADJ_reciente:_COLON_: el_ART_el gen_NC_gen	de la elastina se encuentra entre los que se han perdido.
1_m00279-plain	de gnomos? En las narraciones populares de muchas culturas aparecen «	individuos_NC_individuo pequeñitos_ADJ_pequeño»_SYM_» con_PREP_con poderes_NC_poder mágicos_ADJ_mágico:_COLON_: gnomos_NC_gnomo	, elfos, duendes, geniecillos y hadas. Un buen número
1_m00281-plain	Más tarde, a partir de las arqueas surgieron unos organismos cuyas	células_NC_célula mostraban_VLfin_mostrar una_ART_un estructura_NC_estructura más_ADV_más compleja_ADJ_complejo:_COLON_: los_ART_el eucariotas_NC_eucariota	. En el transcurso de su proceso evolutivo, los eucariotas adquirieron
1_m00281-plain	de la Universidad de Illinois, fijó la atención en un nuevo	parámetro_NC_parámetro de_PREP_de distancias_NC_distancia evolutivas_ADJ_evolutivo:_COLON_: el_ART_el ARN_NC_arn	ribosómico microsubunitario («small subunit ribosomal RNA», SSU rRNA
1_m00281-plain	molécula otorgaron también credibilidad a uno de los temas más interesantes de	la_ART_el biología_NC_biología celular_ADJ_celular evolutiva_ADJ_evolutivo:_COLON_: la_ART_el hipótesis_NC_hipótesis	del endosimbionte, avanzada para explicar el mecanismo en cuya virtud las
1_m00281-plain	núcleo diferenciado bajo ciertas condiciones experimentales sus cromosomas recuerdan a los de	los_ART_el eucariotas_NC_eucariota:_COLON_: el_ART_el ADN_NP_ADN	forma complejos con unas proteínas muy parecidas a las histonas de éstos
1_m00281-plain	de transferencia lateral, los eucariotas evolucionados de una célula arquea obtuvieron	genes_NC_gen|genes bacterianos_ADJ_bacteriano decisivos_ADJ_decisivo para_PREP_para el_ART_el metabolismo_NC_metabolismo:_COLON_: los_ART_el eucariotas_NC_eucariota	recabaron de las bacterias genes y retuvieron los que demostraron su utilidad
1_m00291-plain	la mosca en cuestión de minutos. Y lo que revestía mayor	interés_NC_interés:_COLON_: la_ART_el dirección_NC_dirección	en que «viajaban» las moscas afectaba a los niveles de
1_m00293-plain	poblaciones. Pero la primera goza de ventaja decisiva al poder determinar	la_ART_el estructura_NC_estructura de_PREP_de los_ART_el árboles_NC_árbol genealógicos_ADJ_genealógico:_COLON_: los_ART_el genes_NC_gen|genes	vivos deben tener antecesores, mientras que los muertos fósiles pueden no
1_m00293-plain	. Teniendo en cuenta las consideraciones geográficas, concluyó que Africa era	la_ART_el patria_NC_patria humana_ADJ_humano más_ADV_más remota_ADJ_remoto:_COLON_: la_ART_el distribución_NC_distribución	global de los tipos de ADN mitocondrial que vio podían explicarse,
1_m00293-plain	las humanas. Los datos de los chimpancés ilustraron también la notable	homogeneidad_NC_homogeneidad genética_ADJ_genético entre_PREP_entre humanos_NC_humano:_COLON_: la_ART_el variabilidad_NC_variabilidad	genética de los chimpancés decuplica la observada en humanos. Dato que
1_m00293-plain	, estudiaron de modo análogo muestras que incluían muchos más asiáticos e	individuos_NC_individuo de_PREP_de menos_ADV_menos partes_NC_parte de_PREP_de Africa_NP_Africa:_COLON_: los_ART_el linajes_NC_linaje	mitocondriales reconducían, de nuevo, a Africa. La probabilidad,
1_m00293-plain	anatómicos que los hizo más parecidos a los humanos modernos condujeron al	modelo_NC_modelo de_PREP_de evolución_NC_evolución multirregional_ADJ_multirregional:_COLON_: cambios_NC_cambio	evolutivos semejantes en diversas regiones geográficas convirtieron a los habitantes arcaicos microencefálicos
1_m00296-plain	que recurrir a los instrumentos disponibles. Este instrumental consta, en	esencia_NC_esencia,_CM_, de_PREP_de lo_ART_el siguiente_ADJ_siguiente:_COLON_: Emparejamiento_NC_emparejamiento	Watson-Crick Cada hebra de ADN tiene su complemento Watson-Crick. Ocurre que
1_m00296-plain	le diga dónde ha de empezar a realizar la copia complementaria.	Un_ART_un cebador_NC_cebador aporta_VLfin_aportar la_ART_el señal_NC_señal:_COLON_: iniciador_NC_iniciador	que consiste en un fragmento (posiblemente corto) de ADN enroscado
1_m00296-plain	moléculas de ADN, dotadas de carga negativa, se mueven hacia	el_ART_el polo_NC_polo positivo_ADJ_positivo,_CM_, o_CC_o ánodo_NC_ánodo:_COLON_: las_ART_el hebras_NC_hebra	cortas cursan más rápidas que las largas. El proceso separa,
1_m00296-plain	Pero no se debe olvidar otro hecho importante que los lógicos de	los_ART_el años_NC_año treinta_CARD_treinta nos_PPX_nosotros han_VHfin_haber enseñado_VLadj_enseñar:_COLON_: la_ART_el computación_NC_computación	es sencilla. Para construir una computadora bastan un método para almacenar
1_m00296-plain	ver que existe sólo un camino hamiltoniano, la ruta que recorre	las_ART_el ciudades_NC_ciudad en_PREP_en este_DM_este orden_NC_orden:_COLON_: Valencia_NP_Valencia	, Barcelona, Madrid, Zaragoza. Si cambiamos el orden,
1_m00296-plain	contenida en el tubo de ensayo. Las temperaturas moderadas promueven que	la_ART_el ADN_NP_ADN polimerasa_NC_polimerasa empiece_VLfin_empezar la_ART_el replicación_NC_replicación:_COLON_: las_ART_el temperaturas_NC_temperatura	más elevadas provocan que las hebras encestadas resultantes se escindan de su
1_m00298-plain	contribuye, probablemente, a ciertas complicaciones a largo plazo que sufre	el_ART_el paciente_NC_paciente de_PREP_de diabetes_NC_diabetes mellitus_ADJ_mellitus:_COLON_: cardiopatías_NC_cardiopatía	, parálisis cerebral, ceguera, pérdida de la capacidad funcional del
1_m00298-plain	de forma tan tortuosa el transportador? A uno se le ocurren	estrategias_NC_estrategia más_ADV_más directas_ADJ_directo:_COLON_: la_ART_el proteína_NC_proteína	transportadora podría mantener permanentemente abierto un poro o podría haber oscilado entre
1_m00298-plain	algún ion sodio hacia el interior de la célula; pero esta	filtración_NC_filtración de_PREP_de iones_NC_ion sería_VSfin_ser insignificante_ADJ_insignificante:_COLON_: las_ART_el células_NC_célula	poseen canales transmembrana especiales por donde, cuando se abren, pasan
1_m00298-plain	la diabetes mellitus dependiente de insulina; sí importan a la segunda	forma_NC_forma:_COLON_: DMNID_NP_DMNID	. La predisposición a adquirir la DMNID es genética habrá, pues
1_m00298-plain	la insulina. Una de las primeras manifestaciones de la DMNID es	la_ART_el resistencia_NC_resistencia a_PREP_a la_ART_el hormona_NC_hormona:_COLON_: incapacidad_NC_incapacidad	del músculo, tejido adiposo o hígado de responder eficientemente ante elevados
1_m00300-plain	ésta. Muchos investigadores, Simón LeVay en particular, consideran dicha	inclinación_NC_inclinación un_ART_un rasgo_NC_rasgo sexualmente_ADV_sexual dimórfico_ADJ_dimórfico:_COLON_: los_ART_el varones_NC_varón	están normalmente «programados» para sentir atracción por las mujeres,
1_m00300-plain	en razón del sexo, se atribuían en el siglo pasado al	cerebro_NC_cerebro,_CM_, sólo_ADV_sólo una_ART_un puede_VMfin_poder corroborarse_VLinf_corroborar:_COLON_: el_ART_el tamaño_NC_tamaño	, que varía con el tamaño corporal. Así, los varones
1_m00300-plain	); la lordosis, sin embargo, es poco más que	un_ART_un reflejo_NC_reflejo:_COLON_: la_ART_el rata_NC_rata	macho adoptará la misma postura al rozarle el lomo. Consideran heterosexual
1_m00300-plain	la hipótesis de feminización de las respuestas a la hormona luteinizante en	los_ART_el varones_NC_varón homosexuales_ADJ_homosexual se_SE_se sigue_VLfin_seguir este_DM_este corolario_NC_corolario:_COLON_: las_ART_el respuestas_NC_respuesta	deberían estar «masculinizadas» en las mujeres lesbianas. De ocurrir
1_m00300-plain	posible que el sexo de los individuos afectados no se manifieste con	claridad_NC_claridad al_PAL_al nacer_VLinf_nacer:_COLON_: varones_NC_varón	con genitales de aspecto femenino y mujeres con genitales de apariencia masculina
1_m00300-plain	equipos que han medido también estos núcleos, han obtenido, sin	embargo_NC_embargo,_CM_, resultados_NC_resultado contradictorios_ADJ_contradictorio:_COLON_: el_ART_el grupo_NC_grupo	de Dick Swaab, del Instituto holandés de investigación del cerebro en
1_m00301-plain	y la manipulación de la maquinaria que regula un paso esencial en	la_ART_el síntesis_NC_síntesis de_PREP_de proteínas_NC_proteína:_COLON_: la_ART_el transcripción_NC_transcripción	de los genes. Para sintetizar una proteína, el gen que
1_m00301-plain	hélice de ADN. Los nucleótidos se distinguen unos de otros por	la_ART_el base_NC_base nitrogenada_VLadj_nitrogenar que_CQUE_que portan_VLfin_portar:_COLON_: adenina_NC_adenina	(A), timina (T), citosina (C
1_m00301-plain	). Nos pusimos a purificar la molécula. Había que vencer	una_ART_un dificultad_NC_dificultad característica_ADJ_característico:_COLON_: los_ART_el factores_NC_factor	de transcripción se dan en pequeñísimas cantidades dentro de la célula;
