Reference	LeftContext	Pivot	RightContext
1_m00266-plain	años se las ha arreglado para conservar un puñado de genes importantes	en_PREP_en la_ART_el supervivencia_NC_supervivencia del_PDEL_del macho_NC_macho y_CC_y para_CSUBI_para adquirir_VLinf_adquirir otros_QU_otro necesarios_ADJ_necesario en_PREP_en	el proceso de fecundación. Pese a su aspecto modesto, tiene
1_m00266-plain	de autosomas (no implicados en la determinación del sexo),	más_ADV_más un_ART_un cromosoma_NC_cromosoma X_CARD_X y_CC_y otro_QU_otro Y_ALFS_Y De_PREP_de	cada par, un miembro procede de la madre y el otro
1_m00266-plain	, más un cromosoma X y otro Y De cada par,	un_ART_un miembro_NC_miembro procede_VLfin_proceder de_PREP_de la_ART_el madre_NC_madre y_CC_y el_ART_el otro_QU_otro del_PDEL_del padre_NC_padre	. Los genes de la NRY, región no recombinante del cromosoma
1_m00270-plain	de la metástasis está relacionada con la comprensión de cómo las células	interactúan_VLfin_interactuar con_PREP_con la_ART_el matriz_NC_matriz extracelular_ADJ_extracelular y_CC_y con_PREP_con otras_QU_otro células_NC_célula mediante_PREP_mediante	las moléculas de la superficie celular. Aunque este campo está menos
1_m00270-plain	más, puntos de control, uno en la transición G2 /	M_ALFS_M y_CC_y otro_QU_otro al_PAL_al final_NC_final	de la fase G I, antes de entrar en la fase
1_m00272-plain	). En 1990, LeVay, uno de los autores,	decidió_VLfin_decidir comprobar_VLinf_comprobar si_CSUBX_si el_ART_el NIHA3_NP_NIHA3 o_CC_o cualquier_QU_cualquier otro_QU_otro grupo_NC_grupo de_PREP_de	células del área preóptica medial tenía un tamaño que guardase correlación con
1_m00272-plain	homosexual era menos de la mitad que el de los heterosexuales.	Allen_NP_Allen y_CC_y Gorski_NP_Gorski aportaron_VLfin_aportar otras_QU_otro características_NC_característica del_PDEL_del	cerebro relacionadas con la inclinación sexual. Vieron que la comisura anterior
1_m00272-plain	de tías maternas tenían una probabilidad del 8 %. Padres,	tíos_NC_tío paternos_ADJ_paterno y_CC_y los_ART_el otros_QU_otro tres_CARD_tres tipos_NC_tipo	de primos no presentaban correlación alguna. Aunque la investigación apuntara hacia
1_m00272-plain	la influencia que ejerce Xq28 es incluso menos evidente. También se	desconoce_VLfin_desconocer el_ART_el papel_NC_papel de_PREP_de Xq28_NC_Xq28 y_CC_y de_PREP_de otros_QU_otro loci_NC_loci genéticos_ADJ_genético	en la inclinación sexual de las mujeres. ¿ De qué modo
1_m00274-plain	y se están examinando. En este capitulo consideraremos algunos aspectos generales	de_PREP_de la_ART_el genética_NC_genética de_PREP_de poblaciones_NC_población y_CC_y también_ADV_también discutiremos_VLfin_discutir otras_QU_otro áreas_NC_área de_PREP_de	la genética relacionadas con la evolución. Poblaciones y acervos génicos Los
1_m00274-plain	MN y 16 del tipo N. Los 36 individuos del tipo	M_ALFS_M tienen_VLfin_tener 72_CARD_@card@ alelos_NC_alelo M_ALFS_M y_CC_y los_ART_el 49_CARD_@card@ heterozigotos_NC_heterozigoto MN_NP_MN tienen_VLfin_tener otros_QU_otro 48_CARD_@card@ alelos_NC_alelo	M. Es decir, en la población hay 72 + 48
1_m00278-plain	moléculas diferentes que pueden actuar de antígenos, como las proteínas,	los_ART_el polisacáridos_NC_polisacárido y_CC_y,_CM_, más_ADV_más raramente_ADV_raro,_CM_, otras_QU_otro moléculas_NC_molécula como_CSUBX_como	los ácidos nucleicos. Normalmente, una característica estructural específica del antígeno
1_m00278-plain	. Las células T que participan en este tipo de reacción inmunitaria	se_SE_se denominan_VLfin_denominar células_NC_célula T_ALFS_T asesinas_NC_asesino o_CC_o células_NC_célula T_ACRNM_T citotóxicas_ADJ_citotóxico._FS_. Como_CSUBX_como otras_QU_otro células_NC_célula T_ALFS_T	, las células asesinas se originan en la médula ósea y maduran
1_m00279-plain	. La prueba consiste en señalar las copias del cromosoma 7 con	un_ART_un marcador_NC_marcador fluorescente_ADJ_fluorescente de_PREP_de color_NC_color verde_ADJ_verde y_CC_y el_ART_el gen_NC_gen con_PREP_con otro_QU_otro marcador_NC_marcador fluorescente_ADJ_fluorescente	de color rojo. Los cromosomas (azul) de un sujeto
1_m00279-plain	estudiar capacidades especificas y comparar el grupo de enfermos de Williams con	el_ART_el resto_NC_resto de_PREP_de la_ART_el población_NC_población y_CC_y el_ART_el grupo_NC_grupo de_PREP_de otros_QU_otro enfermos_NC_enfermo con_PREP_con	alteraciones de sus capacidades cognitivas: el de los enfermos con síndrome
1_m00279-plain	personajes míticos de los cuentos son a menudo músicos y narradores.	Las_ART_el hadas_VLfin_hadar «_SYM_«repiten_VLfin_repetir una_ART_un y_CC_y otra_QU_otro vez_NC_vez las_ART_el	canciones que han oído» y pueden «seducir» a los
1_m00279-plain	intactas. Las sondas fisiológicas que permiten comparar la actividad eléctrica en	el_ART_el cerebro_NC_cerebro de_PREP_de pacientes_NC_paciente de_PREP_de Williams_NP_Williams y_CC_y otros_QU_otro individuos_NC_individuo durante_PREP_durante	la realización de determinadas tareas nos ayudan a avanzar en el conocimiento
1_m00281-plain	dicha pared creció y se replegó sobre sí misma. Fruto de	esas_DM_ese remodelaciones_NC_remodelación surgieron_VLfin_surgir el_ART_el núcleo_NC_núcleo y_CC_y otras_QU_otro membranas_NC_membrana intracelulares_ADJ_intracelular	, al tiempo que la célula adquiría la capacidad de engullir y
1_m00281-plain	. Por último, los endosimbiontes perdieron los genes que hasta entonces	precisaban_VLfin_precisar para_PREP_para su_PPO_suyo crecimiento_NC_crecimiento independiente_ADJ_independiente y_CC_y transfirieron_VLfin_transferir otros_QU_otro al_PAL_al núcleo_NC_núcleo	de la célula hospedadora, terminando por transformarse en mitocondrias. En
1_m00293-plain	sus restos en unos 25 millones de años. Sobre la base	del_PDEL_del espesor_NC_espesor del_PDEL_del esmalte_NC_esmalte dental_ADJ_dental y_CC_y otros_QU_otro caracteres_NC_carácter del_PDEL_del	esqueleto creían que el ramapiteco había aparecido después de la divergencia de
1_m00293-plain	que unos potentes músculos masticadores pueden imponer cambios en la mandíbula,	el_ART_el toro_NC_toro supraorbitario_ADJ_supraorbitario y_CC_y otros_QU_otro puntos_NC_punto craneales_ADJ_craneal	; las circunstancias que favorecieron la evolución de estas formas en una
1_m00296-plain	cómputo, me limité a añadir agua, así como ligasa,	sal_NC_sal y_CC_y otros_QU_otro pocos_QU_pocos ingredientes_NC_ingrediente	, con que remedar las condiciones del interior de una célula.
1_m00298-plain	por la sangre, a todos los tejidos del organismo, que	la_PPC_él emplean_VLfin_emplear como_CSUBX_como recurso_NC_recurso energético_ADJ_energético y_CC_y precursor_NC_precursor primordial_ADJ_primordial de_PREP_de otros_QU_otro compuestos_NC_compuesto que_CQUE_que	contienen carbono. Un acceso a las células que, sin embargo
1_m00298-plain	conformación, es de o presumir que en cada caso el canal	esté_VEfin_estar abierto_ADJ_abierto por_PREP_por un_ART_un extremo_NC_extremo y_CC_y cerrado_VLadj_cerrar el_ART_el por_PREP_por el_ART_el otro_QU_otro y_CC_y que_CQUE_que	la glucosa se engarce en la cavidad del extremo abierto. La
1_m00298-plain	: la proteína transportadora podría mantener permanentemente abierto un poro o podría	haber_VHinf_haber oscilado_VLadj_oscilar entre_PREP_entre esa_DM_ese conformación_NC_conformación y_CC_y otra_QU_otro en_PREP_en la_ART_el	cual el poro se hallara cerrado. La explicación se esconde probablemente
1_m00298-plain	transportador principal de las células del músculo y del tejido adiposo;	absorben_VLfin_absorber éstas_DM_este glucosa_NC_glucosa en_PREP_en abundancia_NC_abundancia y_CC_y la_PPC_él convierten_VLfin_convertir en_PREP_en otros_QU_otro compuestos_NC_compuesto ricos_ADJ_rico	en energía. Caracteriza a este transportador su extraordinaria capacidad para desplazarse
1_m00300-plain	dispares en el cerebro según el sexo. Si el cerebro presenta	ya_ADV_ya un_ART_un sistema_NC_sistema de_PREP_de conexiones_NC_conexión o_CC_o cualquier_QU_cualquier otro_QU_otro tipo_NC_tipo de_PREP_de	programación concerniente a la inclinación sexual, ¿ qué fuerzas son las
1_m00300-plain	los anatomistas del siglo pasado, la búsqueda en el cerebro de	diferencias_NC_diferencia relacionadas_VLadj_relacionar con_PREP_con el_ART_el sexo_NC_sexo y_CC_y otras_QU_otro categorías_NC_categoría sociales_ADJ_social	; andaban ellos mismos confundidos al pensar que las medidas cerebrales justificaban
1_m00301-plain	se tenia una visión bastante clara de la transcripción en procariotas (	bacterias_NC_bacteria y_CC_y otros_QU_otro organismos_NC_organismo unicelulares_ADJ_unicelular	primitivos que carecen de núcleo definido). Estos conocimientos adquiridos facilitaron
1_m00301-plain	Pero la polimerasa de ARN es una molécula muy promiscua, incapaz	de_CSUBI_de distinguir_VLinf_distinguir entre_PREP_entre un_ART_un promotor_NC_promotor y_CC_y otra_QU_otro secuencia_NC_secuencia de_PREP_de	ADN. Para que la enzima se dirija hacia los promotores de
1_m00301-plain	, introduciendo una poderosa herramienta, que se utiliza desde entonces para	purificar_VLinf_purificar incontables_ADJ_incontable factores_NC_factor de_PREP_de transcripción_NC_transcripción y_CC_y otras_QU_otro proteínas_NC_proteína de_PREP_de	unión a ADN, que normalmente se hallan en cantidades ínfimas.
1_m00301-plain	determinaba un nivel bajo de transcripción cuando se unía al centro promotor	mediante_PREP_mediante la_ART_el polimerasa_NC_polimerasa de_PREP_de ARN_NC_arn y_CC_y otros_QU_otro componentes_NC_componente de_PREP_de	la maquinaria basal. Convencidos de que la proteína TBP era el
1_m00301-plain	un tubo de ensayo TBP purificada, los ocho TAF aislados,	un_ART_un gen_NC_gen humano_ADJ_humano y_CC_y el_ART_el resto_NC_resto de_PREP_de la_ART_el maquinaria_NC_maquinaria	basal de transcripción. El conjunto de proteínas se ensamblaba en el
1_m00301-plain	debe a que no pueden producir proteínas necesarias para su supervivencia.	Este_DM_este y_CC_y otros_QU_otro descubrimientos_NC_descubrimiento similares_ADJ_similar	indican que los coactivadores son esenciales para la transcripción de la mayoría
1_m00301-plain	su hipófisis, que produce un exceso de hormona de crecimiento.	Los_ART_el investigadores_NC_investigador esperan_VLfin_esperar tratar_VLinf_tratar ésta_DM_este y_CC_y otras_QU_otro muchas_QU_mucho enfermedades_NC_enfermedad	incrementando o disminuyendo la transcripción de genes específicos. Anatomía del mecanismo
1_m00302-plain	organismo se enfrenta a una formidable serie de invasores: virus,	bacterias_NC_bacteria y_CC_y muchos_QU_mucho otros_QU_otro microorganismos_NC_microorganismo patológicos_ADJ_patológico	cuyo objetivo es superar nuestras defensas naturales. Estas defensas, conocidas
1_m00302-plain	el microorganismo. Con más frecuencia, el anticuerpo señala el microorganismo	patógeno_ADJ_patógeno para_PREP_para que_CQUE_que sea_VSfin_ser reconocido_VLadj_reconocer y_CC_y destruido_VLadj_destruir por_PREP_por otros_QU_otro Componentes_NC_componente del_PDEL_del	sistema inmunológico como las proteínas del sistema de complemento y los fagocitos
1_m00302-plain	que sea reconocido y destruido por otros Componentes del sistema inmunológico como	las_ART_el proteínas_NC_proteína del_PDEL_del sistema_NC_sistema de_PREP_de complemento_NC_complemento y_CC_y los_ART_el fagocitos_NC_fagocito._FS_. Otra_QU_otro actividad_NC_actividad importante_ADJ_importante	de la respuesta inmunológica humoral es la creación de células memoria,
1_m00302-plain	de los cinco tipos de cadenas pesadas. Las cadenas pesada y	ligera_ADJ_ligero contienen_VLfin_contener una_ART_un región_NC_región constante_ADJ_constante y_CC_y otra_QU_otro región_NC_región variable_ADJ_variable	, localizadas en los extremos carboxi-terminal y amino-terminal de las cadenas,
1_m00302-plain	B 'una combinación específica de segmentos aislados V y J se	selecciona_VLfin_seleccionar para_PREP_para la_ART_el cadena_NC_cadena ligera_ADJ_ligero y_CC_y otra_QU_otro combinación_NC_combinación de_PREP_de	segmentos aislados V, J y D se selecciona para la cadena
1_m00304-plain	organismo suprime de forma natural el tumor, finalmente podremos desarrollar terapias	médicas_ADJ_médico más_ADV_más eficaces_ADJ_eficaz de_PREP_de prevención_NC_prevención y_CC_y tratamiento_NC_tratamiento de_PREP_de los_ART_el tumores_NC_tumor._FS_. Otra_QU_otro clase_NC_clase de_PREP_de	genes cancerígenos: oncogenes Una segunda clase específica de genes que pueden
1_m00304-plain	la prevalencia refleja dos umbrales en la distribución de la predisposición,	uno_CARD_uno inferior_ADJ_inferior en_PREP_en los_ART_el hombres_NC_hombre y_CC_y otro_QU_otro superior_ADJ_superior en_PREP_en	las mujeres (Fig. 10-2). El umbral inferior para
1_m00304-plain	de la distribución de predisposición. Esta figura muestra dos umbrales,	uno_CARD_uno inferior_ADJ_inferior para_PREP_para los_ART_el hombres_NC_hombre y_CC_y otro_QU_otro superior_ADJ_superior para_PREP_para	las mujeres (como en la estenosis pilórica). Riesgos de
1_m00304-plain	(NTD: neural tube defects), que incluyen anencefalia,	espina_NC_espina bífida_ADJ_bífido y_CC_y encefalocele_NC_encefalocele (_LP_(así_ADV_así como_CSUBX_como otras_QU_otro formas_NC_forma menos_ADV_menos	comunes), representan una de las clases más importantes de defectos
1_m00305-plain	niños con fenilcetonuria son normales en el nacimiento, su deficiencia metabólica	produce_VLfin_producir una_ART_un acumulación_NC_acumulación de_PREP_de fenilalanina_NC_fenilalanina y_CC_y otros_QU_otro metabolitos_NC_metabolito tóxicos_ADJ_tóxico	. Esto es muy destructivo para el sistema nervioso central y,
1_m00305-plain	primer y segundo trimestre, respectivamente. Por lo tanto, son	una_ART_un causa_NC_causa importante_ADJ_importante de_PREP_de morbididad_NC_morbididad y_CC_y mortalidad_NC_mortalidad._FS_. Como_CSUBX_como en_PREP_en otras_QU_otro áreas_NC_área de_PREP_de	la genética médica, los avances en la genética molecular han contribuido
1_m00305-plain	» y «enfermedades» por un único gen. Además,	la_ART_el capacidad_NC_capacidad de_CSUBI_de identificar_VLinf_identificar los_ART_el RFLP_NP_RFLP y_CC_y otros_QU_otro polimorfismos_NC_polimorfismo en_PREP_en	progenitores y descendientes ha hecho posible que los investigadores averigüen si un
1_m00305-plain	del cromosoma contribuye en gran medida a la detección de deleciones,	duplicaciones_NC_duplicación y_CC_y otras_QU_otro anomalías_NC_anomalía estructurales_ADJ_estructural	, y facilita la correcta identificación de los cromosomas individuales. Se
1_m00305-plain	producían en la madre. En la actualidad es posible una valoración	más_ADV_más precisa_ADJ_preciso comparando_VLger_comparar los_ART_el RFLP_NP_RFLP y_CC_y otros_QU_otro polimorfismos_NC_polimorfismo del_PDEL_del	cromosoma 21 en progenitores y descendientes. Este método demuestra que el
1_m00305-plain	la tecnología del DNA, en el trazado del mapa génico,	en_PREP_en la_ART_el citogenética_NC_citogenética y_CC_y en_PREP_en muchas_QU_mucho otras_QU_otro áreas_NC_área de_PREP_de	la genética médica. Estos avances han preparado el camino para la
1_m00305-plain	o enfermedad todavía no diagnosticada, mediante el empleo de pruebas,	exploraciones_NC_exploración u_CC_o otros_QU_otro procedimientos_NC_procedimiento que_CQUE_que	pueden aplicarse con rapidez con el objetivo de diferenciar, en personas
1_m00305-plain	la intervención y la prevención eficaces. En fecha reciente, en	varios_QU_varios estados_NC_estado de_PREP_de Estados_NC_estado Unidos_NP_Unidos y_CC_y en_PREP_en otras_QU_otro naciones_NC_nación se_SE_se	han instaurado programas de detección para la identificación de neonatos con hemoglobinopatías
1_m00305-plain	algunos casos, el análisis de ligamiento puede determinar si un individuo	ha_VHfin_haber heredado_VLadj_heredar un_ART_un gen_NC_gen patológico_ADJ_patológico y_CC_y en_PREP_en otros_QU_otro casos_NC_caso se_SE_se	ha desarrollado el análisis directo de las mutaciones causantes de enfermedad.
1_m00306-plain	mundo exterior y está ligada de varias formas a procesos genéticos.	El_ART_el núcleo_NC_núcleo La_NP_La presencia_NC_presencia del_PDEL_del núcleo_NC_núcleo y_CC_y de_PREP_de otros_QU_otro orgánulos_NC_orgánulo membranosos_ADJ_membranoso	es característica de las células eucarióticas. El núcleo alberga al material
1_m00306-plain	la genética mendeliana. Por ello, antes de seguir adelante,	trabajaremos_VLfin_trabajar este_DM_este concepto_NC_concepto e_CC_y introduciremos_VLfin_introducir otros_QU_otro términos_NC_término importantes_ADJ_importante	. Los cromosomas se visualizan mas fácilmente en la mitosis. Cuando
1_m00306-plain	, la actividad mitótica asociada con la división celular es esencial en	la_ART_el cicatrización_NC_cicatrización de_PREP_de las_ART_el heridas_NC_herida y_CC_y en_PREP_en otros_QU_otro tipos_NC_tipo de_PREP_de	sustitución de células en ciertos tejidos. Por ejemplo, las células
1_m00306-plain	Brno, en 1843. Allí tomó el nombre de Gregor y	recibió_VLfin_recibir apoyo_NC_apoyo en_PREP_en sus_PPO_suyo estudios_NC_estudio e_CC_y investigaciones_NC_investigación durante_PREP_durante el_ART_el resto_NC_resto de_PREP_de su_PPO_suyo vida_NC_vida	. En 1849 fue relevado de sus obligaciones pastorales y fue nombrado
1_m00306-plain	Para el carácter «altura del tallo», por ejemplo,	experimentó_VLfin_experimentar con_PREP_con plantas_NC_planta altas_ADJ_alto y_CC_y enanas_ADJ_enano._FS_. Seleccionó_VLfin_seleccionar otros_QU_otro seis_CARD_seis pares_NC_par	de caracteres alternativos que afectaban a la forma y el color de
1_m00306-plain	factores emparejados se separan o segregan al azar, de tal manera	que_CQUE_que cada_QU_cada gameto_NC_gameto recibe_VLfin_recibir uno_CARD_uno u_CC_o otro_QU_otro con_PREP_con igual_ADJ_igual	probabilidad. Si un individuo tiene un par de factores iguales (
1_m00306-plain	para tallo alto. Si un individuo tiene factores distintos (por	ejemplo_NC_ejemplo uno_CARD_uno para_PREP_para tallo_NC_tallo alto_ADJ_alto y_CC_y otro_QU_otro para_PREP_para tallo_NC_tallo	enano), entonces cada gameto tiene un 50 por ciento de
1_m00306-plain	la cuarta parte de los descendientes F2. Por consiguiente Mendel concluyó	que_CQUE_que un_ART_un factor_NC_factor para_PREP_para alto_NC_alto y_CC_y otro_QU_otro para_PREP_para enano_NC_enano	se transmitían a cada uno de los individuos F1, pero debido
1_m00306-plain	Además, se pueden estudiar en cultivos puros. Es decir,	se_SE_se pueden_VMfin_poder aislar_VLinf_aislar e_CC_y investigar_VLinf_investigar independientemente_ADV_independiente|independientemente de_PREP_de otros_QU_otro organismos_NC_organismo similares_ADJ_similar	una sola especie o una cepa mutante bacteriana o un tipo de
1_m00306-plain	un lado del filtro y las F- al otro. El medio	se_SE_se desplazó_VLfin_desplazar a_PREP_a un_ART_un lado_NC_lado y_CC_y otro_QU_otro del_PDEL_del filtro_NC_filtro	, por lo que las células bacterianas compartían esencialmente un medio común
1_m00306-plain	Para llevar a cabo esto, se incubó primero un cultivo con	una_ART_un mezcla_NC_mezcla de_PREP_de una_ART_un cepa_NC_cepa Hfr_ADJ_Hfr y_CC_y otra_QU_otro F_ALFS_F y_CC_y	se extrajeron muestras en diversos momentos y se situaron en un agitador
1_m00306-plain	los principios generales implicados. La lactosa es un disacárido que consta	de_PREP_de una_ART_un molécula_NC_molécula de_PREP_de glucosa_NC_glucosa y_CC_y otra_QU_otro de_PREP_de galactosa_ADJ_galactoso	. Está presente en un 7 por ciento en la leche humana
1_m00306-plain	para formar tejido ovárico. Luego se da el desarrollo paralelo de	los_ART_el sistemas_NC_sistema de_PREP_de conductos_NC_conducto apropiados_ADJ_apropiado masculinos_ADJ_masculino o_CC_o femeninos_ADJ_femenino,_CM_, y_CC_y el_ART_el otro_QU_otro sistema_NC_sistema de_PREP_de	conductos degenera. Una enorme cantidad de pruebas indican que en los
1_m00306-plain	candidatos más prometedores y fueron aceptados de manera más bien pasiva.	Entre_PREP_entre 1910_CARD_@card@ y_CC_y 1930_CARD_@card@ se_SE_se hicieron_VLfin_hacer otras_QU_otro propuestas_NC_propuesta sobre_PREP_sobre	la estructura de los ácidos nucleicos, pero en general fueron abandonadas
1_m00306-plain	para la síntesis proteica en la célula: ribosomas, tRNA,	aminoácidos_NC_aminoácido y_CC_y otras_QU_otro moléculas_NC_molécula esenciales_ADJ_esencial	para la traducción. Para seguir (o rastrear) la síntesis
1_m00306-plain	a los otros ribonucleótidos disponibles. Este punto es realmente importante para	entender_VLinf_entender el_ART_el trabajo_NC_trabajo de_PREP_de Niremberg_NP_Niremberg y_CC_y de_PREP_de otros_QU_otro científicos_ADJ_científico en_PREP_en	la siguiente discusión. En conjunto, el sistema exento de células
1_m00306-plain	se han utilizado para resolver muchos detalles del metabolismo de Neurospora,	de_PREP_de Escherichia_NP_Escherichia coli_NC_coli y_CC_y de_PREP_de otros_QU_otro diversos_QU_diversos microorganismos_NC_microorganismo	. Una de las primeras rutas metabólicas que se investigó detalladamente fue
1_m00306-plain	estas tres enzimas se basa en el aislamiento de muchas mutaciones que	eliminan_VLfin_eliminar la_ART_el función_NC_función de_PREP_de una_ART_un u_CC_o otra_QU_otro de_PREP_de estas_DM_este	enzimas. Joshna Lederberg fue el primero en aislar y examinar estos
1_m00306-plain	contienen mucha más información genética que las células procarióticas, y su	DNA_NC_dna está_VEfin_estar acomplejado_VLadj_acomplejar a_PREP_a histonas_NC_histona y_CC_y a_PREP_a otras_QU_otro proteínas_NC_proteína para_CSUBI_para	formar la cromatina. Los eucariotas contienen la información genética repartida en
1_m00306-plain	(mRNA y snRNA) y de tipo III (tRNA,	5S_NC_5S rRNA_ADJ_rRNA y_CC_y otros_QU_otro diversos_QU_diversos RANA_NC_rana	celulares pequeños). Cada tipo de polimerasa utiliza diferentes secuencias para
1_m00306-plain	eucarióticos, las características de los factores de transcripción, sus interacciones	con_PREP_con las_ART_el secuencias_NC_secuencia de_PREP_de DNA_NC_dna y_CC_y con_PREP_con otros_QU_otro factores_NC_factor de_PREP_de	regulación y la iniciación de la transcripción por la RNA polimerasa.
1_m00306-plain	agrupaciones de aminoácidos que desempeñan una función específica. Esta región se	une_VLfin_unir a_PREP_a la_ART_el RNA_ADJ_RNA polimerasa_NC_polimerasa o_CC_o a_PREP_a otros_QU_otro factores_NC_factor de_PREP_de	transcripción. La presencia de dominios separados en los factores de transcripción
1_m00310-plain	diferentes, con un total de 46 cromosomas. Un miembro de	cada_QU_cada par_NC_par procede_VLfin_proceder del_PDEL_del padre_NC_padre y_CC_y el_ART_el otro_QU_otro de_PREP_de la_ART_el	madre. Uno de los pares de cromosomas está formado por los
1_m00310-plain	información sobre el síndrome de Down puede comunicarse de una forma si	el_ART_el diagnóstico_NC_diagnóstico se_SE_se realiza_VLfin_realizar prenatalmente_ADV_prenatalmente o_CC_o de_PREP_de otra_QU_otro forma_NC_forma si_CSUBX_si	el diagnóstico se establece después del nacimiento de un neonato afectado (
1_m00324-plain	Genoma Humano los defectos de que está demasiado orientado por metas y	que_CQUE_que podría_VMfin_poder distraer_VLinf_distraer a_PREP_a individuos_NC_individuo y_CC_y fondos_NC_fondo de_PREP_de otras_QU_otro áreas_NC_área vitales_ADJ_vital	, menos espectaculares; más adelante continuaremos discutiendo el tema. La
1_m00324-plain	este experimento pionero, los fragmentos del ADN de la E.	coli_NC_coli fueron_VSfin_ser combinados_VLadj_combinar e_CC_y insertados_VLadj_insertar en_PREP_en otras_QU_otro células_NC_célula de_PREP_de	E. coli, en donde el ADN híbrido funcionó normalmente.
1_m00324-plain	es de unos 30 por célula, y tipos específicos de bacterias	pueden_VMfin_poder tener_VLinf_tener uno_CARD_uno por_PREP_por célula_NC_célula y_CC_y otros_QU_otro varios_QU_varios cientos_NC_ciento	. La E. coli tiene 4, 5 millones de pares
1_m00324-plain	fertilizado y sus 46 cromosomas, la mitad de los cuales han	sido_VSadj_ser aportados_VLadj_aportar por_PREP_por la_ART_el madre_NC_madre y_CC_y la_ART_el otra_QU_otro mitad_NC_mitad por_PREP_por	el padre? La forma más simple de cartografía es mediante los
1_m00324-plain	luego, insertando los vectores, que ahora portan los genes,	en_PREP_en las_ART_el bacterias_NC_bacteria u_CC_o otras_QU_otro células_NC_célula apropiadas_ADJ_apropiado	. Ya hemos visto los principios básicos del clonado de genes.
1_m00324-plain	tal como el cáncer, enfermedades del corazón y la diabetes.	La_ART_el necesidad_NC_necesidad de_PREP_de comprender_VLinf_comprender cómo_INT_cómo nosotros_PPX_nosotros y_CC_y los_ART_el otros_QU_otro seres_NC_ser vivientes_ADJ_viviente	funcionamos en los niveles celular y molecular ha dado un empuje fundamental
1_m00324-plain	Tay-Sachs, la enfermedad poliquística de riñón, la fibrosis cístico,	la_ART_el enfermedad_NC_enfermedad de_PREP_de Huntington_NP_Huntington y_CC_y una_ART_un multitud_NC_multitud de_PREP_de otras_QU_otro dolencias_NC_dolencia sólo_ADV_sólo	se prestan, a lo sumo, a medidas paliativas. Son
1_m00324-plain	el mismo lugar en ambos miembros de un par de cromosomas,	uno_CARD_uno heredado_VLadj_heredar del_PDEL_del padre_NC_padre y_CC_y el_ART_el otro_QU_otro de_PREP_de la_ART_el	madre. Si los genes son idénticos, la persona es homocigótica
1_m00324-plain	de un 50 %. Los RFLP, el salto cromosómico,	el_ART_el PCD_NP_PCD y_CC_y otras_QU_otro técnicas_NC_técnica de_PREP_de	la genética molecular adquieren una nueva importancia para aquellos para los que
1_m00324-plain	destaca el de la enfermedad de Alzheimer (EA). Esta	condición_NC_condición presenta_VLfin_presentar un_ART_un interjuego_NC_interjuego complejo_ADJ_complejo y_CC_y frustrante_ADJ_frustrante de_PREP_de factores_NC_factor genéticos_ADJ_genético y_CC_y otros_QU_otro con_PREP_con frecuencia_NC_frecuencia	no determinados. Aunque la genética tiene sin duda un papel,
1_m00327-plain	andamiaje para el crecimiento de los tejidos. Proporciona una permeabilidad selectiva	para_PREP_para el_ART_el transporte_NC_transporte de_PREP_de proteínas_NC_proteína y_CC_y otras_QU_otro moléculas_NC_molécula entre_PREP_entre	las células a través de las paredes de los vasos sanguíneos y
1_m00327-plain	correspondiente al aminoácido cisteína. En la forma inactiva, el extremo	de_PREP_de la_ART_el molécula_NC_molécula está_VEfin_estar plegado_VLadj_plegar y_CC_y el_ART_el resto_NC_resto de_PREP_de la_ART_el cisteína_NC_cisteína	interacciona con el ion metálico alojado en el centro activo de la
1_m00332-plain	del monasterio moravo donde Mendel experimentaba con guisantes. Las reglas matemáticas	de_PREP_de la_ART_el herencia_NC_herencia que_CQUE_que él_PPX_él y_CC_y otros_QU_otro investigadores_NC_investigador después_ADV_después	desarrollaron se convirtieron en la piedra angular de la biología moderna.
1_m00332-plain	). Los biólogos prestan cada vez más atención a estos posibles	casos_NC_caso de_PREP_de transferencia_NC_transferencia genética_ADJ_genético horizontal_ADJ_horizontal y_CC_y a_PREP_a otros_QU_otro fenómenos_NC_fenómeno que_CQUE_que	no encajan dentro de la genética tradicional. La mancha roja del
1_m00332-plain	sino que saltaban de un punto a otro en cada generación.	El_ART_el calor_NC_calor y_CC_y otros_QU_otro factores_NC_factor de_PREP_de	estrés ambiental parecían incrementar la tasa de transposición de tales genes.
1_m00334-plain	hipertensión esencial, la diabetes, la enfermedad de arteras coronarlas,	la_ART_el esquizofrenia_NC_esquizofrenia y_CC_y otras_QU_otro psicosis_NC_psicosis principales_ADJ_principal	las imperfecciones del tratamiento reflejan la ignorancia de la etiología. Enfermedades
1_m00334-plain	para quienes están al tanto de las necesidades de compensación dietética por	la_ART_el incapacidad_NC_incapacidad de_PREP_de los_ART_el seres_NC_ser humanos_ADJ_humano y_CC_y otros_QU_otro primates_NC_primate superiores_ADJ_superior	para sintetizar el ácido ascórbico (vitamina C). Las estrategias
1_m00334-plain	que provocan cáncer afectan los genes responsables de la proliferación celular,	el_ART_el desarrollo_NC_desarrollo de_PREP_de las_ART_el células_NC_célula y_CC_y otras_QU_otro actividades_NC_actividad celulares_ADJ_celular	fundamentales. Cuando la regulación normal está alterada, se inicia el
