Reference	LeftContext	Pivot	RightContext
1_m00306-plain	de machos como de hembras (incluso los alelos letales) puede	pasar_VLinf_pasar desapercibida_ADJ_desapercibido durante_PREP_durante muchas_QU_mucho generaciones_NC_generación,_CM_, hasta_PREP_hasta que_CQUE_que el_ART_el	alelo resultante se haya extendido por la población. El nuevo alelo
1_m00306-plain	proporcionaremos, primero, las generalidades de las distintas maneras en que	el_ART_el DNA_NC_dna se_SE_se organiza_VLfin_organizar en_PREP_en cromosomas_NC_cromosoma,_CM_, incluyendo_VLger_incluir ejemplos_NC_ejemplo de_PREP_de	virus, bacterias, y eucariotas. El material genético se ha
1_m00306-plain	virus, bacterias, y eucariotas. El material genético se ha	estudia_VLfin_estudiar do_NC_do utilizando_VLger_utilizar numerosos_ADJ_numeroso enfoques_NC_enfoque,_CM_, incluyendo_VLger_incluir el_ART_el análisis_NC_análisis	molecular y la visualización directa por microscopía óptica y electrónica. Después
1_m00310-plain	falta de oxigeno) localizada, «crisis» drepanocítica dolorosa,	e_CC_y infartos_NC_infarto de_PREP_de varios_QU_varios tejidos_NC_tejido,_CM_, incluyendo_VLger_incluir,_CM_, huesos_NC_hueso	, bazo, riñones y pulmones (un infarto consiste en la
1_m00310-plain	. La anemia Provoca la expansión de la médula ósea que a	su_PPO_suyo vez_NC_vez origina_VLfin_originar alteraciones_NC_alteración esqueléticas_ADJ_esquelético,_CM_, incluyendo_VLger_incluir pómulos_NC_pómulo y_CC_y	maxilares superiores protuberantes y adelgazamiento de los huesos largos (aumentando su
1_m00310-plain	todos los descendientes afectados hereden un alelo y que todos los no	afectados_VLadj_afectar hereden_VLfin_heredar el_ART_el otro_QU_otro alelo_NC_alelo,_CM_, incluso_ADV_incluso aunque_CSUBX_aunque el_ART_el	marcador no esté ligado al gen patológico. Este resultado engañoso es
1_m00310-plain	, de marcadores antes de encontrar un ligamiento. Utilizando este método	se_SE_se han_VHfin_haber localizado_VLadj_localizar enfermedades_NC_enfermedad importantes_ADJ_importante,_CM_, incluyendo_VLger_incluir la_ART_el fibrosis_NC_fibrosis	quística, la enfermedad de Huntington, el síndrome de Marfan y
1_m00310-plain	de forma apropiada ayuden al individuo o familia a: 1)	comprender_VLinf_comprender los_ART_el hechos_NC_hecho médicos_ADJ_médico,_CM_, incluyendo_VLger_incluir el_ART_el diagnóstico_NC_diagnóstico	, la evolución probable del trastorno y el tratamiento disponible, 2
1_m00324-plain	en la percepción de una oportunidad sin precedentes. Recordemos nuestro relato	del_PDEL_del descubrimiento_NC_descubrimiento de_PREP_de los_ART_el virus_NC_virus,_CM_, incluyendo_VLger_incluir los_ART_el bacteriófagos_NC_bacteriófago	, o «fagos», los virus que atacan bacterias.
1_m00324-plain	se recrea aquí a una escala minúscula. Todos los organismos han	desarrollado_VLadj_desarrollar alguna_QU_alguno forma_NC_forma de_PREP_de defensa_NC_defensa,_CM_, incluyendo_VLger_incluir el_ART_el simple_ADJ_simple	expediente de crecer rápidamente. Esto asegurará que algunos sobrevivirán por el
1_m00324-plain	localizadas en los centrómeros, lugar en donde los dos cromosomas siguen	ligados_VLadj_ligar después_ADV_después de_PREP_de la_ART_el replicación_NC_replicación,_CM_, hasta_PREP_hasta que_CQUE_que se_SE_se	separan al dividirse la célula. Aparentemente, esta área del ADN
1_m00324-plain	, por razones aún no conocidas, el gen humano, en	el_ART_el cual_REL_cual han_VHfin_haber sido_VSadj_ser hallados_VLadj_hallar,_CM_, hasta_PREP_hasta la_ART_el fecha_NC_fecha	, la mayoría de] os intrones, es el gen cuya
1_m00324-plain	un conjunto completo de clones que contienen la totalidad del genoma.	Nuestra_PPO_nuestro exposición_NC_exposición sobre_PREP_sobre los_ART_el clones_NC_clon,_CM_, hasta_PREP_hasta ahora_ADV_ahora,_CM_,	se ha referido a ellos en la forma de colonias bacterianas transformadas
1_m00324-plain	personas de edad avanzada con la hormona que regula el crecimiento revierte	espectacularmente_ADV_espectacular diversas_QU_diversos características_NC_característica del_PDEL_del envejecimiento_NC_envejecimiento,_CM_, incluyendo_VLger_incluir la_ART_el piel_NC_piel	y el tono muscular. Aunque, por lo común, son
1_m00324-plain	prestan, a lo sumo, a medidas paliativas. Son causadas	por_PREP_por genes_NC_gen|genes cuya_REL_cuyo propia_ADJ_propio existencia_NC_existencia,_CM_, hasta_PREP_hasta hace_VLfin_hacer poco_ADV_poco	, nos era desconocida. Aun después de que fuera revelado el
1_m00324-plain	mundo. Aumentó la esperanza de la posibilidad de pruebas diagnósticas precisas	de_PREP_de los_ART_el portadores_NC_portador y_CC_y quizás_ADV_quizás,_CM_, incluso_ADV_incluso,_CM_, de_PREP_de	algún tratamiento para los que sufren la enfermedad. Sin embargo,
1_m00327-plain	grupos fosfato a moléculas de proteína. Tales grupos fosfato pueden modificar	las_ART_el actividades_NC_actividad de_PREP_de las_ART_el proteínas_NC_proteína,_CM_, incluidas_VLadj_incluir las_ART_el de_PREP_de	aquellas que regulan señales de crecimiento y la diferenciación. Sabemos también
1_m00327-plain	experimentos realizados en el laboratorio han demostrado que los CAI pueden detener	el_ART_el crecimiento_NC_crecimiento de_PREP_de varios_QU_varios tumores_NC_tumor sólidos_ADJ_sólido,_CM_, incluidos_VLadj_incluir los_ART_el melanomas_NC_melanoma	(tumores muy metastáticos de las células pigmentarias de la piel)
1_m00332-plain	cinta de música, interpretando sus bases de tres en tres,	y_CC_y engarzando_VLger_engarzar los_ART_el aminoácidos_NC_aminoácido correctos_ADJ_correcto,_CM_, hasta_PREP_hasta fabricar_VLinf_fabricar una_ART_un	proteína. Pero conforme se ha ido profundizando en la actividad del
1_m00334-plain	siempre que sea posible realizar el procedimiento con seguridad y efectividad.	Sin_PREP_sin embargo_NC_embargo,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando puedan_VMfin_poder	transferirse copias de un gen normal al paciente para realizar una curación
1_m00334-plain	consecuencias de su Deficiencia. Se han publicado varias revisiones excelentes del	tratamiento_NC_tratamiento de_PREP_de la_ART_el enfermedad_NC_enfermedad genética_ADJ_genético,_CM_, incluidas_VLadj_incluir las_ART_el de_PREP_de	Valle (1987), Beaudet y cols. (1989)
1_m00334-plain	(aunque no en todos) si la dieta se interrumpe.	Sin_PREP_sin embargo_NC_embargo,_CM_, incluso_ADV_incluso en_PREP_en pacientes_NC_paciente	que se han tratado a lo largo de toda su vida,
1_m00334-plain	por ejemplo, en la etapa de crisis de blasto, pueden	existir_VLinf_existir varias_QU_varios anomalías_NC_anomalía citogenéticas_NC_citogenética adicionales_ADJ_adicional,_CM_, incluyendo_VLger_incluir cambios_NC_cambio numéricos_ADJ_numérico	o estructurales, como una segunda copia del cromosoma 9; 22
1_m00334-plain	adelante. Los genes supresores de tumor se han implicado en varias	formas_NC_forma mendelianas_ADJ_mendeliano graves_ADJ_grave de_PREP_de cáncer_NC_cáncer,_CM_, incluidos_VLadj_incluir el_ART_el retinoblastoma_NC_retinoblastoma	, el tumor de Wilms, la poliposis familiar, la neurofibromatosis
1_m00337-plain	in Genetics publicó un valioso suplemento recogiendo un sumario de la nomenclatura	genética_ADJ_genético de_PREP_de muchos_QU_mucho organismos_NC_organismo diferentes_ADJ_diferente,_CM_, incluyendo_VLger_incluir el_ART_el hombre_NC_hombre	(ver Bibliografía adicional). Para poder describir las mutaciones (
1_m00337-plain	del caso de la translocación estos pacientes presentan otras anomalías que podrían	enmascarar_VLinf_enmascarar la_ART_el manifestación_NC_manifestación de_PREP_de HD_NP_HD,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando estuviera_VEfin_estar	presente. Un punto adicional en favor de una ganancia de función
1_m00337-plain	DNA derivado de células tumorales, no de células no tumorales.	Así_ADV_así,_CM_, las_ART_el células_NC_célula tumorales_ADJ_tumoral,_CM_, incluso_ADV_incluso de_PREP_de tumores_NC_tumor	no víricos, contienen varios oncogenes activados. Este método permitió la
1_m00337-plain	señales (por ejemplo, la familia RAS, ABL) -	nucleares_ADJ_nuclear de_PREP_de unión_NC_unión a_PREP_a DNA_NC_dna,_CM_, incluyendo_VLger_incluir factores_NC_factor de_PREP_de	transcripción (por ejemplo, MYC, JUN) - de la
1_m00337-plain	Es frecuente encontrar mutaciones puntuales específicas que afectan a genes ras en	células_NC_célula de_PREP_de muchos_QU_mucho tumores_NC_tumor distintos_ADJ_distinto,_CM_, incluyendo_VLger_incluir cáncer_NC_cáncer de_PREP_de	colon, pulmón, mama y vejiga. Estas mutaciones llevan a
1_m00337-plain	seguidores de Bateson vieron la genética como el estudio de la transmisión	y_CC_y segregación_NC_segregación de_PREP_de genes_NC_gen|genes mendelianos_ADJ_mendeliano,_CM_, incluso_ADV_incluso si_CSUBX_si las_ART_el	variantes fenotípicas implicadas eran raras o triviales, mientras que la escuela
1_m00337-plain	en estos casos no cabría esperar regresión a la mitad de camino	respecto_NC_respecto a_PREP_a la_ART_el media_NC_media poblacional_ADJ_poblacional,_CM_, incluso_ADV_incluso si_CSUBX_si el_ART_el	CI fuera un carácter exclusivamente genético. El modelo simplificado de la
1_m00341-plain	como causa de enfermedades, y en muchos trastornos se ha identificado	un_ART_un defecto_NC_defecto en_PREP_en un_ART_un gen_NC_gen mitocondrial_ADJ_mitocondrial,_CM_, incluyendo_VLger_incluir la_ART_el neuropatía_NC_neuropatía	óptica hereditaria de Leber. Por consiguiente, las entidades transmitidas mitocondrialmente
1_m00341-plain	menudo es de gran importancia. Enfermedad de las arterias coronarias.	Trastorno_NC_trastorno con_PREP_con causas_NC_causa múltiples_QU_múltiple,_CM_, incluyendo_VLger_incluir predisposición_NC_predisposición genética_ADJ_genético	. Diabetes mellitus. Insuficiencia en la producción de insulina por las
1_m00341-plain	como dominante. Los trastornos autosómicos dominantes son típicamente más graves en	homocigotos_NC_homocigoto que_CQUE_que en_PREP_en heterocigotos_NC_heterocigoto y_CC_y,_CM_, hasta_PREP_hasta ahora_ADV_ahora,_CM_,	sólo uno de tales trastornos, la enfermedad de Huntington, se
1_m00341-plain	o bien un componente proteico de una membrana o un receptor.	Sin_PREP_sin embargo_NC_embargo,_CM_, hasta_PREP_hasta la_ART_el fecha_NC_fecha	en la mayor parte de los trastornos autosómicos dominantes. La naturaleza
1_m00341-plain	de la biblioteca por medio de métodos sensitivos de valoración que permitan	hallar_VLinf_hallar,_CM_, en_PREP_en algunos_QU_alguno casos_NC_caso,_CM_, hasta_PREP_hasta una_ART_un sola_ADJ_solo	copia del clon en cuestión en un conjunto de hasta 10 millones
1_m00341-plain	otros resultan inestables. Para que un reordenamiento cromosómico sea estable,	debe_VMfin_deber tener_VLinf_tener elementos_NC_elemento estructurales_ADJ_estructural normales_ADJ_normal,_CM_, incluyendo_VLger_incluir un_ART_un solo_ADJ_solo	centrómero funcional y dos telómeros. Algunos de los tipos de reordenamientos
1_m00344-plain	antes de poder determinar la localización aproximada de los genes individuales.	Mostrando_VLger_mostrar la_ART_el extraordinaria_ADJ_extraordinario utilidad_NC_utilidad de_PREP_de,_CM_, incluso_ADV_incluso,_CM_, un_ART_un	mapa incompleto de los cromosomas, los mapas preliminares del genoma humano
1_m00344-plain	. Sturtevant produjo el primer mapa cromosómico, en el cual calculó	las_ART_el posiciones_NC_posición relativas_ADJ_relativo de_PREP_de seis_CARD_seis genes_NC_gen|genes,_CM_, incluyendo_VLger_incluir los_ART_el de_PREP_de	ciertos colores del cuerpo y tamaños de ala sobre el cromosoma X
1_m00344-plain	tres generaciones, los niños, sus padres y sus abuelos.	Como_CSUBX_como consecuencia_NC_consecuencia de_PREP_de ello_PPX_él,_CM_, hasta_PREP_hasta hace_VLfin_hacer poco_ADV_poco	muy pocos genes humanos hablan sido colocados en un mapa de ligamiento
1_m00344-plain	. Los RFLP han sido una herramienta útil en la provisión de	un_ART_un diagnóstico_NC_diagnóstico definitivo_ADJ_definitivo de_PREP_de diversas_QU_diversos enfermedades_NC_enfermedad,_CM_, incluyendo_VLger_incluir la_ART_el anemia_NC_anemia	de células falciformes y la enfermedad de Huntington. Además del diagnóstico
1_m00351-plain	consiguiente que sea una «verdadera» mejora. Es obvio que	la_ART_el mejora_NC_mejora clásica_ADJ_clásico requiere_VLfin_requerir mucho_QU_mucho tiempo_NC_tiempo,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando se_SE_se	utilizan artilugios para aumentar las probabilidades a favor del científico que hace
1_m00351-plain	Por desgracia para estas compañías, la investigación de métodos de modificar	la_ART_el insulina_NC_insulina químicamente_ADV_químico fue_VLfin_ir|ser progresando_VLger_progresar,_CM_, hasta_PREP_hasta el_ART_el extremo_NC_extremo	de que ahora es posible modificar la insulina de cerdo para conseguir
1_m00351-plain	de modificar. Los genomas de los animales son inmensamente más complejos	que_CQUE_que los_ART_el de_PREP_de las_ART_el bacterias_NC_bacteria,_CM_, incluso_ADV_incluso su_PPO_suyo análisis_NC_análisis	genético se ve dificultado porque las poblaciones de que se dispone para
1_m00351-plain	de la clonación de genes se resumen en la figura 11.	1_CARD_1,_CM_, incluyendo_VLger_incluir los_ART_el procesos_NC_proceso	siguientes: 1 Aislamiento del gen (u otro fragmento de DNA
1_m00351-plain	secuencias intercaladas (intrones) que interrumpen sus secuencias de codificación.	Se_SE_se transcribe_VLfin_transcribir el_ART_el gen_NC_gen completo_ADJ_completo,_CM_, incluyendo_VLger_incluir los_ART_el intrones_NC_intrón	; éstos se eliminan del RNAm y las piezas restantes (axones
1_m00351-plain	o, esta aproximación no se puede utilizar si se desea analizar	la_ART_el secuencia_NC_secuencia del_PDEL_del gen_NC_gen nativo_ADJ_nativo,_CM_, incluyendo_VLger_incluir sus_PPO_suyo intrones_NC_intrón	. En el último caso, el DNAc se puede marcar radiactivamente
1_m00351-plain	pasan a las células hijas durante la división celular. Estos plásmidos	pueden_VMfin_poder llevar_VLinf_llevar genes_NC_gen|genes muy_ADV_muy importantes_ADJ_importante,_CM_, incluyendo_VLger_incluir los_ART_el de_PREP_de	resistencia a antibióticos, los de producción de toxinas o de antibióticos
1_m00361-plain	las secuencias de aminoácidos de H2A, H2B, H3 y H4	a_PREP_a través_NC_través de_PREP_de la_ART_el evolución_NC_evolución,_CM_, incluso_ADV_incluso entre_PREP_entre especies_NC_especie	tan distintas como pollos v seres humanos. Dos copias de cada
1_m00361-plain	la región espaciadora internucleosómica. La cantidad de DNA que se asocia	con_PREP_con cada_QU_cada unidad_NC_unidad de_PREP_de cromatina_NC_cromatina,_CM_, incluidos_VLadj_incluir el_ART_el núcleo_NC_núcleo	del nucleosoma y la región espaciadora, es de alrededor de 200
1_m00361-plain	con el estado altamente condensado de la cromatina en la metafase.	Sin_PREP_sin embargo_NC_embargo,_CM_, incluso_ADV_incluso en_PREP_en los_ART_el	cromosomas en interfase, el DNA en la cromatina se halla sustancialmente
1_m00361-plain	ácido ribonucleico (RNA). Se han demostrado mutaciones en genes	mitocondriales_ADJ_mitocondrial en_PREP_en varios_QU_varios trastornos_NC_trastorno neuromusculares_ADJ_neuromuscular,_CM_, incluida_VLadj_incluir la_ART_el neuropatía_NC_neuropatía	óptica hereditaria de Leber, que se trasmite por vía materna (
1_m00361-plain	. Entre las clases de cultivos que se emplean con mayor frecuencia	en_PREP_en la_ART_el genética_NC_genética médica_ADJ_médico humana_ADJ_humano,_CM_, incluyendo_VLger_incluir los_ART_el estudios_NC_estudio	de mapeo génico, se encuentran los siguientes: Linfocitos de sangre
1_m00361-plain	en nitrógeno líquido, y diferentes grupos de investigadores en cualquier momento	conveniente_ADJ_conveniente pueden_VMfin_poder estudiarla_VCLIinf_estudiar más_ADV_más tarde_ADV_tarde,_CM_, incluso_ADV_incluso decenios_NC_decenio después_ADV_después	de la muerte del paciente. El campo del mapeo génico ha
1_m00361-plain	ha apreciado durante decenios es que un mapa de ligamiento genético puede	utilizarse_VCLIinf_utilizarse para_CSUBI_para diagnosticar_VLinf_diagnosticar enfermedades_NC_enfermedad genéticas_ADJ_genético,_CM_, incluso_ADV_incluso en_PREP_en ausencia_NC_ausencia	de información concreta acerca de la naturaleza bioquímica o molecular del trastorno
1_m00457-plain	enzima es esencial en el ciclo del glioxilato. Es interesante resaltar	que_CQUE_que el_ART_el papel_NC_papel del_PDEL_del enzima_NC_enzima,_CM_, incluso_ADV_incluso aunque_CSUBX_aunque catalice_VLfin_catalizar	una reacción idéntica en cada caso, es bastante diferente. En
1_m00500-plain	. Si bien las bases de la mayor parte de asociaciones entre	xxx_NP_xxx y_CC_y enfermedad_NC_enfermedad se_SE_se desconocen_VLfin_desconocer,_CM_, hasta_PREP_hasta la_ART_el fecha_NC_fecha	las pruebas sugieren que los genes xxx no son los responsables únicos
1_m00545-plain	humano es radicalmente diferente de la del genoma nuclear. Los genomas	mitocondriales_ADJ_mitocondrial de_PREP_de las_ART_el células_NC_célula animales_NC_animal,_CM_, incluyendo_VLger_incluir las_ART_el humanas_ADJ_humano	, presentan varias características de los genomas procariotas: pequeño tamaño,
1_m00545-plain	genoma nuclear; el genoma mitocondrial retuvo presumiblemente una pequeña parte de	los_ART_el genes_NC_gen|genes de_PREP_de la_ART_el eubacteria_NC_eubacteria,_CM_, incluyendo_VLger_incluir los_ART_el genes_NC_gen|genes	principales de rRNA y de tRNA y unos pocos genes codificantes de
1_m00545-plain	en el sistema de fosforilación oxidativa (Oxphos). La gran	mayoría_NC_mayoría de_PREP_de las_ART_el proteínas_NC_proteína mitocondriales_ADJ_mitocondrial,_CM_, incluyendo_VLger_incluir enzimas_NC_enzima,_CM_,	proteínas ribosómicas y la mayor parte de las proteínas del sistema de
1_m00545-plain	genoma. Existen varios mecanismos diferentes que probablemente hayan contribuido al gran	aumento_NC_aumento del_PDEL_del tamaño_NC_tamaño del_PDEL_del genoma_NC_genoma,_CM_, incluyendo_VLger_incluir duplicaciones_NC_duplicación ocasionales_ADJ_ocasional	de todo el genoma (tetraploidización) y una variedad de reacciones
1_m00545-plain	genes originales que gran parte de su secuencia no será reconocida como	relacionada_VLadj_relacionar con_PREP_con el_ART_el gen_NC_gen funcional_ADJ_funcional,_CM_, incluso_ADV_incluso asumiendo_VLger_asumir que_CQUE_que	no se haya perdido durante reordenaciones ocasionales que provocaran delaciones de las
1_m00545-plain	En 1987 se publicó el primero de estos mapas, basado en	el_ART_el empleo_NC_empleo de_PREP_de 403_CARD_@card@ loci_NC_loci polimórficos_ADJ_polimórfico,_CM_, incluyendo_VLger_incluir 393_CARD_@card@ marcadores_NC_marcador	RFLP. La empresa fue mayúscula: el estudio requirió la tipificación
1_m00641-plain	es una reacción sistémica que podría, en principio, eliminar todas	las_ART_el células_NC_célula cancerosas_ADJ_canceroso del_PDEL_del organismo_NC_organismo,_CM_, incluidas_VLadj_incluir aquellas_DM_aquel que_CQUE_que	emigran desde su lugar de origen o las que reaparecen tras años
1_m00641-plain	casos los anticuerpos del ratón reaccionan in vitro uniéndose a prácticamente todas	las_ART_el células_NC_célula de_PREP_de un_ART_un cáncer_NC_cáncer,_CM_, incluso_ADV_incluso aunque_CSUBX_aunque se_SE_se	hayan tomado de individuos distintos con el mismo tipo de cáncer.
1_m00649-plain	subsanar tales lagunas mediante la aplicación que se ha venido a llamar	"_QT_" culpable_ADJ_culpable por_PREP_por asociación_NC_asociación "_QT_",_CM_, incluso_ADV_incluso sin_PREP_sin ninguna_QU_ninguno	pista previa sobre el papel de los genes en el organismo.
1_m00664-plain	podría adaptarse a la producción de membranas artificiales de empleo potencial en	biosensores_NC_biosensor que_CQUE_que detecten_VLfin_detectar moléculas_NC_molécula tóxicas_ADJ_tóxico,_CM_, incluidos_VLadj_incluir plaguicidas_NC_plaguicida y_CC_y	gases neurotóxicos. En mi laboratorio se ha preparado una versión mutante
1_m00665-plain	humanos. Pero en 1984 no llegaban al millar los cartografiados.	Pese_ADV_pese a_PREP_a ello_PPX_él,_CM_, hasta_PREP_hasta el_ART_el manejo_NC_manejo	de 1000 genes en nuestros grupos de afectados de sida constituía una
1_m00665-plain	deleción, cuando se heredaba de ambos progenitores, ofrecía una vigorosa	protección_NC_protección genética_ADJ_genético contra_PREP_contra el_ART_el VIH_NC_vih,_CM_, incluso_ADV_incluso después_ADV_después de_PREP_de	repetidas exposiciones al virus. Y la herencia de una variedad mutante
1_m00665-plain	por ejemplo, de nuestro propio grupo. Hemos identificado una variante	del_PDEL_del gen_NC_gen CCR2B_NP_CCR2B,_CM_, que_CQUE_que,_CM_, incluso_ADV_incluso cuando_CSUBX_cuando se_SE_se	presenta en una sola copia, retrasa la aparición del sida dos
1_m00668-plain	el tratamiento del melanoma. En algunos casos el tratamiento con lipoplejos	consigue_VLfin_conseguir que_CQUE_que remita_VLfin_remitir el_ART_el tamaño_NC_tamaño,_CM_, incluso_ADV_incluso de_PREP_de tumores_NC_tumor	no inyectados. Otros estudios con lipoplejos que portan el gen de
1_m00668-plain	. Con ser eso mucho, conseguimos, además, una concentración	local_ADJ_local muy_ADV_muy elevada_ADJ_elevado de_PREP_de proteína_NC_proteína,_CM_, hasta_PREP_hasta 100_CARD_@card@ nanogramos_NC_nanogramos	del producto del gen por gramo de tejido muscular. Pese a
1_m00678-plain	. Estas adhesiones, que pueden variar en tamaño y estructura,	incorporan_VLfin_incorporar varios_QU_varios tipos_NC_tipo de_PREP_de moléculas_NC_molécula,_CM_, incluidas_VLadj_incluir las_ART_el colas_NC_cola	citoplásmicas de las agrupaciones de integrinas y algunos componentes del citoesqueleto.
1_m00680-plain	autosacrifican para que usted sobreviva. Investigaciones recientes indican que la salud	de_PREP_de todos_QU_todo los_ART_el organismos_NC_organismo pluricelulares_ADJ_pluricelular,_CM_, incluidos_VLadj_incluir los_ART_el humanos_NC_humano	, depende no sólo de que el cuerpo sea capaz de producir
1_m00680-plain	cubierta que repele el agua. Estas células muertas constituyen la capa	protectora_ADJ_protector externa_ADJ_externo de_PREP_de la_ART_el piel_NC_piel,_CM_, hasta_PREP_hasta que_CQUE_que se_SE_se	caen, reemplazadas por otros queratinocitos. Aunque la mayoría de los
1_m00680-plain	de la publicación de 1972, sus observaciones durmieron en el limbo	durante_PREP_durante más_ADV_más de_PREP_de una_ART_un década_NMEA_década,_CM_, hasta_PREP_hasta que_CQUE_que los_ART_el	pocos grupos que a la sazón seguían la pista de la apoptosis
1_m00680-plain	célula cuando el ADN sufre daños. En más de la mitad	de_PREP_de todos_QU_todo los_ART_el tumores_NC_tumor sólidos_ADJ_sólido,_CM_, incluidos_VLadj_incluir los_ART_el de_PREP_de	pulmón, colon y mama, falta la proteína p53 o no
1_m00686-plain	por ciento de los complejos aislados contenían proteínas de función desconocida.	Y_CC_y más_ADV_más aún_ADV_aún,_CM_, hasta_PREP_hasta el_ART_el 80_CARD_@card@	por ciento de las proteínas interaccionaban al menos con otra proteína,
1_m00689-plain	síntesis de nuevas proteínas. La mayoría de las proteínas se renuevan	al_PAL_al cabo_NC_cabo de_PREP_de unos_ART_un días_NC_día,_CM_, incluso_ADV_incluso en_PREP_en las_ART_el	células que raramente se dividen, como hepatocitos o neuronas. Según
1_m00689-plain	Pharmaceutical están ensayando un inhibidor experimental del proteosoma cuya acción se extenderá	a_PREP_a varios_QU_varios tipos_NC_tipo de_PREP_de cáncer_NC_cáncer,_CM_, incluido_VLadj_incluir el_ART_el mieloma_NC_mieloma	múltiple. La misma empresa ha empezado las fases iniciales de inocuidad
1_m00690-plain	de enlace preciso que utiliza para engancharse al CD4, lugar de	anclaje_NC_anclaje en_PREP_en las_ART_el células_NC_célula inmunitarias_ADJ_inmunitario,_CM_, hasta_PREP_hasta el_ART_el último_ADJ_último	nanosegundo, en que se abre de repente como una navaja.
1_m00696-plain	para sustituir, de forma selectiva y en todo lo posible,	el_ART_el anticuerpo_NC_anticuerpo murino_NC_murino con_PREP_con proteína_NC_proteína humana_ADJ_humano,_CM_, incluida_VLadj_incluir la_ART_el mayor_ADJ_grande	parte de las regiones de unión al antígeno. Campath, fabricado
1_m00697-plain	cuantas vacunas. Pero las cosas han dado un vuelco radical.	Contamos_VLfin_contar con_PREP_con numerosos_ADJ_numeroso tratamientos_NC_tratamiento antivíricos_ADJ_antivírico,_CM_, incluidas_VLadj_incluir varias_QU_varios vacunas_NC_vacuna	nuevas; muchos más se encuentran en vías de desarrollo. Si
1_m00697-plain	) Descifrada la secuencia del virus de interés, se coteja con	las_ART_el ya_ADV_ya identificadas_VLadj_identificar en_PREP_en otros_QU_otro organismos_NC_organismo,_CM_, incluidos_VLadj_incluir otros_QU_otro virus_NC_virus	, para así averiguar su segmentación en genes. Las ristras de
1_m00699-plain	otros, podrían ser moléculas que influyan sobre las interacciones entre hidratos	de_PREP_de carbono_NC_carbono y_CC_y otras_QU_otro moléculas_NC_molécula,_CM_, incluidas_VLadj_incluir las_ART_el interacciones_NC_interacción	con enzimas (catalizadores biológicos) que controlan la síntesis o degradación
1_m00699-plain	proteína que activa la respuesta inmunitaria. Hay en estudio otras vacunas	con_PREP_con glucoconjugados_NC_glucoconjugados para_PREP_para enfermedades_NC_enfermedad infecciosas_ADJ_infeccioso,_CM_, incluida_VLadj_incluir la_ART_el que_CQUE_que	debe proteger contra infecciones de Staphylococcus aureus en pacientes hospitalizados. Diversos
1_m00708-plain	del tronco cerebral podría entorpecer el desarrollo y tendido adecuado de redes	nerviosas_ADJ_nervioso de_PREP_de otras_QU_otro regiones_NC_región cerebrales_ADJ_cerebral,_CM_, incluidas_VLadj_incluir las_ART_el que_CQUE_que	intervienen en funciones de nivel superior, como el habla, dando
1_m00710-plain	contra la gripe, el fármaco debía hallarse capacitado para atacar a	todas_QU_todo las_ART_el variantes_NC_variante del_PDEL_del virus_NC_virus,_CM_, incluidas_VLadj_incluir las_ART_el que_CQUE_que	se ignora si provocan enfermedad en humanos. Una cepa de virus
1_m00710-plain	constante en todas las cepas. Actuaría así contra cualquier virus de	la_ART_el gripe_NC_gripe que_CQUE_que apareciera_VLfin_aparecer en_PREP_en personas_NC_persona,_CM_, incluidos_VLadj_incluir los_ART_el transmitidos_VLadj_transmitir	directamente por animales. El trabajo estructural que permitió desarrollar los inhibidores
1_m00715-plain	y reorganizan para formar tejido nuevo. Al propio tiempo, se	van_VLfin_ir desintegrando_VLger_desintegrar los_ART_el polímeros_NC_polímero artificiales_ADJ_artificial,_CM_, hasta_PREP_hasta que_CQUE_que sólo_ADV_sólo	queda formado un producto completamente natural, un neoórgano. La creación
1_m00715-plain	en la sabiduría bioquímica del organismo. Se transfieren las células apropiadas	,_CM_, en_PREP_en una_ART_un matriz_NC_matriz tridimensional_ADJ_tridimensional,_CM_, hasta_PREP_hasta el_ART_el lugar_NC_lugar	deseado; el crecimiento se produce dentro de la persona o del
1_m00715-plain	síndrome infantil. A quienes padecen incontinencia severa o reflujo vesical se	les_PPC_él somete_VLfin_someter a_PREP_a procedimientos_NC_procedimiento varios_QU_varios,_CM_, incluida_VLadj_incluir una_ART_un intervención_NC_intervención	quirúrgica delicada. Los adultos reciben a veces colágeno, que proporciona
1_m00725-plain	estudios en fase II, el irinotecan posee actividad antitumoral objetiva en	los_ART_el pacientes_NC_paciente con_PREP_con cáncer_NC_cáncer colorrectal_ADJ_colorrectal metastásico_ADJ_metastásico,_CM_, incluso_ADV_incluso en_PREP_en los_ART_el	pacientes con tumores documentados resistentes al fluorouracilo con tasas de respuesta del
1_m00731-plain	la reacción de PCR La PCR puede amplificar secuencias a partir de	cantidades_NC_cantidad ínfimas_ADJ_bajo de_PREP_de DNA_NC_dna diana_NC_diana,_CM_, incluso_ADV_incluso a_PREP_a partir_VLinf_partir	del DNA contenido en una sola célula. Esta elevada sensibilidad ha
1_m00731-plain	puesto a punto unas condiciones de reacción en las que se pueden	llegar_VLinf_llegar a_PREP_a amplificar_VLinf_amplificar fragmentos_NC_fragmento largos_ADJ_largo,_CM_, incluyendo_VLger_incluir un_ART_un fragmento_NC_fragmento	de 42kb derivado del genoma del bacteriófago xxx. Las condiciones para
