Reference	LeftContext	Pivot	RightContext
1_m00255-plain	tales antioxidantes resultaran ser exclusivos del esperma o el líquido seminal,	podrían_VMfin_poder crearse_VCLIinf_crearse fármacos_NC_fármaco que_CQUE_que inactivaran_VLfin_inactivar tales_QU_tal enzimas_NC_enzima	, sin tener que privar a otras células de las defensas antioxidantes
1_m00259-plain	de pacientes con p53 mutante, se están considerando terapias alternativas,	como_CSUBX_como el_ART_el taxol_NC_taxol,_CM_, que_CQUE_que tal_QU_tal vez_NC_vez	no dependan de dicho gen para iniciar la apoptosis. Para satisfacer
1_m00259-plain	la hora de contratar. En algunas partes se han dictado leyes	para_CSUBI_para impedir_VLinf_impedir la_ART_el utilización_NC_utilización de_PREP_de tales_QU_tal pruebas_NC_prueba	genéticas para cualquier tipo de discriminación en los contratos. Pese a
1_m00259-plain	para cualquier tipo de discriminación en los contratos. Pese a todo	,_CM_, hay_VHfin_haber quien_REL_quien recurre_VLfin_recurrir a_PREP_a tales_QU_tal resultados_NC_resultado	fuera de los intereses investigadores propiamente dichos. Una clínica- el Instituto
1_m00259-plain	genes conocidos de cáncer de mama, el BRCA1 y BRCA2.	Se_SE_se espera_VLfin_esperar que_CQUE_que tales_QU_tal pruebas_NC_prueba	se incorporen dentro de pocos años en la rutina clínica. La
1_m00266-plain	Y que influyen sobre la capacidad reproductora podría llevar a tratamientos innovadores	en_PREP_en el_ART_el hombre_NC_hombre privado_ADJ_privado de_PREP_de tales_QU_tal genes_NC_gen|genes	o portador de versiones defectuosas de los mismos. Los avances recientes
1_m00266-plain	, poseen el gen SRY y una región adyacente no recombinante.	De_PREP_de tales_QU_tal diferencias_NC_diferencia	se infería que el gen SRY surgió, y se detuvo la
1_m00266-plain	b y c. Cada una de ellas contiene múltiples genes.	En_PREP_en su_PPO_suyo mayoría_NC_mayoría,_CM_, tales_QU_tal genes_NC_gen|genes	se muestran muy activos en los testículos, donde se producen los
1_m00268-plain	. es decir, de genes no mutados. Dos décadas de	investigaciones_NC_investigación nos_PPX_nosotros han_VHfin_haber permitido_VLadj_permitir conocer_VLinf_conocer tales_QU_tal funciones_NC_función	genéticas normales con una claridad y detalle sin precedentes. Muchos protooncogenes
1_m00268-plain	, las células del cáncer de mama presentan a menudo moléculas receptoras	de_PREP_de tipo_NC_tipo Erb-B2_NP_Erb-B2 que_CQUE_que muestran_VLfin_mostrar tal_QU_tal comportamiento_NC_comportamiento	. Otros oncogenes perturban la cascada de señales en algún punto del
1_m00268-plain	al provocar estragos en su ADN. Hoy sabemos que los daños	que_CQUE_que producen_VLfin_producir en_PREP_en el_ART_el ADN_NP_ADN tales_QU_tal tratamientos_NC_tratamiento	no suelen ser tan arrasadores. Lo que ocurre es que las
1_m00270-plain	génica se consideran como un rasgo común de todos los cánceres.	En_PREP_en algunos_QU_alguno casos_NC_caso,_CM_, tales_QU_tal mutaciones_NC_mutación	inciden en la línea germinal y se heredan. Muy a menudo
1_m00270-plain	casos es difícil identificar un patrón claro y simple de herencia.	Un_ART_un ejemplo_NC_ejemplo de_PREP_de tal_QU_tal predisposición_NC_predisposición	es la herencia del retinoblastoma (RB), un cáncer de
1_m00272-plain	atraídos, en grado variable, por hombres y mujeres. ¿	Cómo_INT_cómo explicar_VLinf_explicar tal_QU_tal heterogeneidad_NC_heterogeneidad	en la orientación sexual? ¿ Tiene que ver con nuestros genes
1_m00272-plain	que el ambiente y la cultura desempeñaban un papel esencial. Las	informaciones_NC_información procedentes_VLadj_proceder de_PREP_de fuentes_NC_fuente de_PREP_de tal_QU_tal nivel_NC_nivel	se supone que son procesadas primariamente por la corteza cerebral, y
1_m00272-plain	relativas a la orientación sexual en el momento del nacimiento. ¿	Cómo_INT_cómo surgieron_VLfin_surgir tales_QU_tal diferencias_NC_diferencia	? Pudieron deberse a la interacción entre esteroides gonadales y cerebro en
1_m00272-plain	desarrollo de regiones del cerebro sexualmente dimórficas, como la NIHA3?	En_PREP_en su_PPO_suyo versión_NC_versión elemental_ADJ_elemental,_CM_, tal_QU_tal agente_NC_agente	podría actuar autónomamente, quizás en el útero, estimulando la supervivencia
1_m00272-plain	podría cambiar el grado de sensibilidad de un circuito neuronal del hipotálamo	a_PREP_a ciertos_QU_cierto estímulos_NC_estímulo ambientales_ADJ_ambiental,_CM_, tal_QU_tal vez_NC_vez	en los primeros años de vida. De acontecer eso, los
1_m00274-plain	factores, como mutación, migración y deriva genética al azar.	Suponga_VLfin_suponer que_CQUE_que en_PREP_en tal_QU_tal población_NC_población	ideal un locus tiene dos alelos A y a. La frecuencia
1_m00274-plain	esta hipotética población se muestran en la Tabla 24. 4.	En_PREP_en tal_QU_tal población_NC_población	la frecuencia de M (p) sería, 0, 315
1_m00274-plain	apareamiento al azar en esta población hipotética. Sin embargo, ¿	qué_INT_qué sucedería_VLfin_suceder si_CSUBX_si tal_QU_tal población_NC_población	mezclada se estableciera en una isla solitaria y tuvieran lugar apareamientos al
1_m00274-plain	. ¿ Se puede aplicar la ley de Hardy-Weinberg para calcular las	frecuencias_NC_frecuencia alélicas_ADJ_alélico y_CC_y genotípicas_ADJ_genotípico en_PREP_en tal_QU_tal circunstancia_NC_circunstancia	? Genes ligados al X Es fácil determinar la frecuencia de los
1_m00279-plain	personajes de las leyendas, esperan orden y previsibilidad. En los	individuos_NC_individuo afectados_VLadj_afectar por_PREP_por este_DM_este síndrome_NC_síndrome tal_QU_tal necesidad_NC_necesidad	se manifiesta en su fidelidad a las rutinas cotidianas y una constante
1_m00279-plain	tejieron historias con personajes imaginarios para ayudar a explicar fenómenos que no	entendían_VLfin_entender,_CM_, incluyendo_VLger_incluir tal_QU_tal vez_NC_vez	los rasgos distintivos, físicos y de comportamiento, de los enfermos
1_m00281-plain	de las proteobacterias alfa, duchas en obtener energía por respiración.	Pero_CCAD_pero en_PREP_en vez_NC_vez de_CSUBI_de digerir_VLinf_digerir tales_QU_tal células_NC_célula	bacterianas, como si se tratara de mera nutrición, el eucariota
1_m00281-plain	cromosomas pueden adoptar la estructura eucariota de collar de perlas. Además	,_CM_, en_PREP_en la_ART_el replicación_NC_replicación de_PREP_de tales_QU_tal cromosomas_NC_cromosoma	interviene una serie de proteínas muy parecidas a las que participan en
1_m00281-plain	, proviene de una bacteria, no de un antepasado arqueo.	Se_SE_se suma_NC_suma tal_QU_tal descubrimiento_NC_descubrimiento	a los muchos aducidos para reafirmar la idea de que la transferencia
1_m00281-plain	, no sólo de las arqueas sino también de las bacterias.	Un_ART_un buen_ADJ_bueno número_NC_número de_PREP_de tales_QU_tal genes_NC_gen|genes	de origen bacteriano participan en el control de funciones que no tienen
1_m00281-plain	cuya razón el árbol filogenético basado en ellos mantiene su validez.	Ahora_ADV_ahora bien_ADV_bien,_CM_, tal_QU_tal renuencia_NC_renuencia	a la transferencia es un mero supuesto no demostrado; en cualquier
1_m00291-plain	éstos la mosca del vinagre, el ratón y el hombre.	La_ART_el identificación_NC_identificación de_PREP_de tales_QU_tal genes_NC_gen|genes	nos permite determinar las proteínas que cifran, proteínas que podrían convertirse
1_m00293-plain	satélites mitocondriales (Australia, Oceanía y las Américas), no	han_VHfin_haber dado_VLadj_dar indicios_NC_indicio de_PREP_de tal_QU_tal resultado_NC_resultado	. Parece, pues, muy improbable que algún linaje verdaderamente antiguo
1_m00293-plain	de nuevo en otra población emparentada. Otros paleontólogos ponen en tela	de_PREP_de juicio_NC_juicio la_ART_el existencia_NC_existencia de_PREP_de tal_QU_tal continuidad_NC_continuidad	. Arguyen que las poblaciones modernas no están ligadas a las antiguas
1_m00293-plain	padre. El laboratorio de Gerard Lucotte, en el College de	France_NP_France,_CM_, ha_VHfin_haber comparado_VLadj_comparar indirectamente_ADV_indirecto tales_QU_tal secuencias_NC_secuencia	en un esfuerzo por retrazar linajes paternos hasta un único progenitor -
1_m00296-plain	fructificó en algunos de los principales resultados matemáticos del siglo XX.	Para_PREP_para tal_QU_tal estudio_NC_estudio	, Turing había inventado una computadora «de juguete», la
1_m00296-plain	Merece destacarse que prácticamente cualquier método de almacenar información y cualquier conjunto	de_PREP_de operaciones_NC_operación para_CSUBI_para actuar_VLinf_actuar sobre_PREP_sobre tal_QU_tal información_NC_información	resultan adecuados. ¿ Adecuados para qué? Para la computación universal
1_m00296-plain	caminos que pasen por las ciudades intermedias (Barcelona y Madrid)	A_ALFS_A tal_QU_tal fin_NC_fin	, se ligan moléculas sonda que contengan el complemento del nombre en
1_m00298-plain	atraviesa 12 veces la membrana de un lado a otro. ¿	Cómo_INT_cómo logra_VLfin_lograr tal_QU_tal estructura_NC_estructura	transportar la glucosa hasta el interior celular? Forzoso es que cree
1_m00298-plain	Forzoso es que cree un poro a través de la membrana.	La_ART_el arquitectura_NC_arquitectura de_PREP_de tal_QU_tal poro_NC_poro	viene sugerida por el plegamiento de la cadena polipeptídica y por el
1_m00298-plain	Lienhard) en la Facultad de Medicina de Darmouth, atestigua la	extraordinaria_ADJ_extraordinario rapidez_NC_rapidez con_PREP_con que_CQUE_que transcurre_VLfin_transcurrir tal_QU_tal oscilación_NC_oscilación	. En ausencia de la glucosa, y a 20 grados Celsius
1_m00298-plain	pues, la función de dirección y sello de una carta.	La_ART_el validez_NC_validez de_PREP_de tal_QU_tal hipótesis_NC_hipótesis	se pretende dilucidar a través de técnicas de biología molecular que permitan
1_m00298-plain	acelere el curso de la vesícula hacia la superficie celular o para	que_CQUE_que induzca_VLfin_inducir su_PPO_suyo fusión_NC_fusión con_PREP_con tal_QU_tal superficie_NC_superficie	. La vesícula podría vehicular también otras proteínas para promover funciones que
1_m00300-plain	Zeus, Hércules y Julio César. Hasta hace diez años (	cuando_CSUBX_cuando los_ART_el misioneros_NC_misionero repudiaron_VLfin_repudiar tal_QU_tal práctica_NC_práctica	), entre los miembros del pueblo sambia de Nueva Guinea regía
1_m00300-plain	tener una reacción de retroalimentación positiva más fuerte que los heterosexuales.	Aunque_CSUBX_aunque dos_CARD_dos laboratorios_NC_laboratorio corroboraron_VLfin_corroborar tal_QU_tal inferencia_NC_inferencia	, la refutaron otros trabajos cuidadosamente diseñados y ejecutados, en particular
1_m00300-plain	indicar que la región hipotalámica involucrada en la conducta sexual masculina no	es_VSfin_ser la_ART_el misma_ADJ_mismo que_CQUE_que ocupan_VLfin_ocupar tales_QU_tal núcleos_NC_núcleo	. Gorsky y Gary W., Arendash, este último hoy
1_m00300-plain	han interpretado estos resultados en el sentido de que las lesiones disminuían	selectivamente_ADV_selectivo el_ART_el impulso_NC_impulso heterosexual_ADJ_heterosexual,_CM_, tal_QU_tal conclusión_NC_conclusión	carece de fundamento; después de la operación, los machos accionaban
1_m00300-plain	no nos aporta nada sobre la motivación o la conducta homosexual en	contraposición_NC_contraposición a_PREP_a la_ART_el heterosexual_ADJ_heterosexual,_CM_, tal_QU_tal conclusión_NC_conclusión	carece de fundamento; después de la operación, los machos accionaban
1_m00300-plain	sin parentesco biológico), además de gemelos idénticos y dicigóticos.	La_ART_el investigación_NC_investigación de_PREP_de tales_QU_tal autores_NC_autor	produjo resultados paradójicos. Unas estadísticas apoyan la hipótesis genética, mientras
1_m00300-plain	portadores del gen sin expresarlo. En otras palabras, la inclusión	de_PREP_de hermanos_NC_hermano heterosexuales_ADJ_heterosexual hubiera_VHfin_haber revelado_VLadj_revelar tal_QU_tal vez_NC_vez	que la responsabilidad de la orientación sexual recae en algo más que
1_m00300-plain	la homosexualidad (admitido que puedan repetirse) no indican nada sobre	el_ART_el modo_NC_modo en_PREP_en que_CQUE_que operaría_VLfin_operar tal_QU_tal heredabilidad_NC_heredabilidad	. Los genes, de suyo, especifican proteínas, no fenómenos
1_m00300-plain	no deja de resultar significativo que la transmisión de caracteres hereditarios no	necesite_VLfin_necesitar de_PREP_de tales_QU_tal mecanismos_NC_mecanismo	. En cambio, determinados genes podrían influir en rasgos de la
1_m00300-plain	la inclinación sexual de cada sujeto, nuestro conocimiento del cerebro es	todavía_ADV_todavía insuficiente_ADJ_insuficiente para_CSUBI_para explicar_VLinf_explicar cómo_ADV_cómo tales_QU_tal diferencias_NC_diferencia	cuantitativas generarían diferencias cualitativas en un fenómeno psicológico tan complejo como el
1_m00300-plain	resultados seguir girando en torno a suposiciones de validez cuestionable. Mientras	continúan_VLfin_continuar los_ART_el esfuerzos_NC_esfuerzo por_PREP_por repetir_VLinf_repetir tales_QU_tal hallazgos_NC_hallazgo	provisionales, hemos de resistir la tentación de tomarlos por algo más
1_m00301-plain	, indicando qué genes hay que transcribir y con qué celeridad.	Los_ART_el puntos_NC_punto cruciales_ADJ_crucial de_PREP_de tales_QU_tal instrucciones_NC_instrucción	también empiezan a revelársenos. A finales de los setenta, empezamos
1_m00301-plain	para las operaciones que realizaba la maquinaria basal, pero eran esenciales	para_CSUBI_para que_CQUE_que los_ART_el activadores_NC_activador regulasen_VLfin_regular tales_QU_tal mecanismos_NC_mecanismo	. En otras palabras, esos componentes adicionales no eran activadores,
1_m00301-plain	de transcripción. A Pugh se le ocurrió la idea de que	los_ART_el coactivadores_NC_coactivadores podían_VLfin_poder funcionar_VLinf_funcionar como_ADV_como tales_QU_tal moléculas_NC_molécula	adaptadoras. Sus datos me convencieron de la verosimilitud de su hipótesis
1_m00301-plain	indican que los coactivadores son esenciales para la transcripción de la mayoría	de_PREP_de los_ART_el genes_NC_gen|genes,_CM_, o_CC_o tal_QU_tal vez_NC_vez	de todos. Figura 6 UNA DE LAS MUJERES MÁS ALTAS DEL
1_m00306-plain	desarrollar el tema de la continuidad genética entre células y organismos,	consideraremos_VLfin_considerar cuan_ADV_cuan exactamente_ADV_exacto se_SE_se realiza_VLfin_realizar tal_QU_tal transmisión_NC_transmisión	. En los eucariotas hay dos procesos muy importantes: la mitosis
1_m00306-plain	cromosomas. Es el llamado número diploide (2n). Cuando	se_SE_se examina_VLfin_examinar la_ART_el longitud_NC_longitud de_PREP_de tales_QU_tal cromosomas_NC_cromosoma	y la situación del centrómero, surge el segundo rasgo general.
1_m00306-plain	realizado por Mendel implicaba sólo a un par de caracteres alternativos.	Cada_QU_cada uno_CARD_uno de_PREP_de tales_QU_tal experimentos_NC_experimento	de cruce implica un cruce monohíbrido. Un cruce monohíbrido se realiza
1_m00306-plain	las dos formas alternativas del carácter en estudio. Inicialmente examinaremos la	primera_ORD_primero generación_NC_generación de_PREP_de descendientes_NC_descendiente de_PREP_de tal_QU_tal cruce_NC_cruce	y luego consideraremos los descendientes de individuos autofecundados de esta primera generación
1_m00306-plain	caracteres que expresaba cada planta. Utilizando estas ideas básicas, Mendel	emitió_VLfin_emitir hipótesis_NC_hipótesis precisas_ADJ_preciso de_PREP_de cómo_ADV_cómo tales_QU_tal factores_NC_factor	podían explicar los resultados de los cruces monohíbridos. Los tres primeros
1_m00306-plain	la formación de los gametos, los factores emparejados se separan o	segregan_VLfin_segregar al_PAL_al azar_NC_azar,_CM_, de_PREP_de tal_QU_tal manera_NC_manera	que cada gameto recibe uno u otro con igual probabilidad. Si
1_m00306-plain	parecían segregar como si estuvieran de alguna manera ligados o unidos.	Nuevas_ADJ_nuevo investigaciones_NC_investigación demostraron_VLfin_demostrar que_CQUE_que tales_QU_tal genes_NC_gen|genes	formaban parte del mismo cromosoma v que se transmitían realmente como unidades
1_m00306-plain	1: 1 (dos gametos paternos y dos recombinantes).	En_PREP_en tal_QU_tal caso_NC_caso	, la transmisión de dos genes ligados no se podría distinguir de
1_m00306-plain	de las hembras F ', se obtendrían los resultados observados.	Sugirió_VLfin_sugerir que_CQUE_que tal_QU_tal intercambio_NC_intercambio	daría lugar a un 1, 3 por ciento de gametos recombinantes
1_m00306-plain	, la mutación no hubiera ocurrido. Sin embargo, como exploraremos	en_PREP_en un_ART_un capítulo_NC_capítulo posterior_ADJ_posterior,_CM_, tales_QU_tal células_NC_célula	resistentes a T1 aparecen por mutación espontánea, lo que fue elegantemente
1_m00306-plain	NH4 + presentes como sales inorgánicas, se denomina medio mínimo.	Para_CSUBI_para crecer_VLinf_crecer en_PREP_en tal_QU_tal medio_NC_medio	, una bacteria debe ser capaz de sintetizar todos los c orgánicos
1_m00306-plain	momentos y se situaron en un agitador. La agitación separaba a	las_ART_el bacterias_NC_bacteria en_PREP_en conjugación_NC_conjugación de_PREP_de tal_QU_tal manera_NC_manera	que se interrumpía de manera electiva la transferencia del cromosoma. Luego
1_m00306-plain	. Parecía que el cromosoma de la cepa Hfr se transfería linealmente	y_CC_y que_CQUE_que podía_VLfin_poder predecirse_VLinf_predecir de_PREP_de tales_QU_tal experimentos_NC_experimento	el orden de los genes y la distancia entre ellos, medida
1_m00306-plain	cromosoma en puntos distintos. Su posición determina el lugar 0.	Un_ART_un caso_NC_caso de_PREP_de tal_QU_tal integración_NC_integración	se muestra en la Figura 6. 8. En conjugaciones posteriores
1_m00306-plain	que son genéticamente inertes, que reciben el nombre de heterocromatina.	Un_ART_un ejemplo_NC_ejemplo de_PREP_de tal_QU_tal efecto_NC_efecto	de posición se da en hembras de Drosophila, heterozigóticas para el
1_m00306-plain	si la región del cromosoma X que tiene el alelo silvestre w	+_SYM_+ se_SE_se transloca_VLfin_transloca,_CM_, de_PREP_de tal_QU_tal manera_NC_manera	que el alelo quede cerca de una región heterocromática, se modifica
1_m00306-plain	enzima esencial de una vía biosintética se inactiva. En los micro-organismos	,_CM_, una_ART_un bacteria_NC_bacteria que_CQUE_que lleve_VLfin_llevar tales_QU_tal mutaciones_NC_mutación	se denomina auxótrofa. Si el producto final de una ruta bioquímica
1_m00306-plain	. Muy a menudo, la aparición temprana está relacionada con un	padre_NC_padre varón_NC_varón afectado_VLadj_afectar,_CM_, aunque_CSUBX_aunque tal_QU_tal relación_NC_relación	no es general entre los descendientes de varones con la anomalía.
1_m00306-plain	desarrollo del organismo. Ya que el cromosoma es la unidad de	transmisión_NC_transmisión en_PREP_en la_ART_el meiosis_NC_meiosis,_CM_, tales_QU_tal variaciones_NC_variación	pasan a los descendientes de un modo predecible, dando lugar a
1_m00306-plain	. Tales cambios se denominan, en conjunto, mutaciones cromosómicas o	aberraciones_NC_aberración cromosómicas_ADJ_cromosómico,_CM_, para_CSUBI_para distinguir_VLinf_distinguir tales_QU_tal alteraciones_NC_alteración	genéticas de las mutaciones génicas. Ya que el cromosoma es la
1_m00306-plain	en los organismos y en la determinación del sexo, es útil	establecer_VLinf_establecer la_ART_el terminología_NC_terminología para_CSUBI_para describir_VLinf_describir tales_QU_tal cambios_NC_cambio	. La variación en el número de cromosomas va desde la adición
1_m00306-plain	por los varones XYY que no han sido encarcelados. La única	asociación_NC_asociación casi_ADV_casi constante_ADJ_constante es_VSfin_ser que_CQUE_que tales_QU_tal individuos_NC_individuo	tienen una estatura por encima de los 180 cm. Se inició
1_m00306-plain	50 por ciento del peso celular seco pertenece a estas moléculas.	Puesto_CSUBF_puesto que_CQUE_que las_ART_el células_NC_célula tienen_VLfin_tener tal_QU_tal cantidad_NC_cantidad	y variedad de proteínas, no es de extrañar que los primeros
1_m00306-plain	que cualquier afinidad entre nucleótidos y aminoácidos requeriría puentes de hidrógeno.	Químicamente_ADV_químico,_CM_, sin_PREP_sin embargo_NC_embargo,_CM_, tales_QU_tal afinidades_NC_afinidad	específicas parecían improbables. En cambio, Crick propuso que debería existir
1_m00306-plain	tamaño de los frutos. Para muchos genéticos resultaba confuso cómo una	enzima_NC_enzima mutante_NC_mutante inactiva_ADJ_inactivo podía_VLfin_poder provocar_VLinf_provocar tales_QU_tal fenotipos_NC_fenotipo	. Otra razón de su resistencia a aceptar este concepto fue la
1_m00324-plain	se incluye una designación para indicar una forma específica (cepa)	de_PREP_de una_ART_un bacteria_NC_bacteria,_CM_, tal_QU_tal como_CSUBX_como Haemaphilus_NP_Haemaphilus	cepa Rd en Hind o E. coli cepa RY13 en EcoR
1_m00324-plain	células, todos los descendientes de esa única célula serían idénticos.	Una_ART_un tal_QU_tal población_NC_población	de células que se originan a partir de una sola célula se
1_m00324-plain	. Ciertas bacterias pueden producir enzimas, codificados en los genes plásmidos	,_CM_, que_CQUE_que pueden_VMfin_poder descomponer_VLinf_descomponer antibióticos_NC_antibiótico tales_QU_tal como_CSUBX_como la_ART_el penicilina_NC_penicilina	, ampicilina, tetraciclina o cloramfenicol. En la naturaleza, esto
1_m00324-plain	siendo extraño a las E. coli, tendría genes que no	podrían_VMfin_poder funcionar_VLinf_funcionar en_PREP_en tales_QU_tal células_NC_célula	. El plásmido pl258, extraído del Staphylococcus aureus, portaba la
1_m00324-plain	inobtenible de ADN, como material de partida. Y aun suponiendo	que_CQUE_que se_SE_se pudiese_VMfin_poder reunir_VLinf_reunir una_ART_un tal_QU_tal masa_NC_masa	de ADN humano un problema aún más difícil: cómo separar el
1_m00324-plain	por ejemplo un plásmido, para crear una quimera de ADN.	La_ART_el construcción_NC_construcción de_PREP_de tales_QU_tal compuestos_NC_compuesto	o moléculas recombinantes artificiales también debe ser denominada ingeniería genética o «
1_m00324-plain	gen encargado de la fabricación de la hemoglobina. Como resultado,	el_ART_el asilamiento_NC_asilamiento del_PDEL_del mARN_NC_mARN de_PREP_de tales_QU_tal células_NC_célula	provee una muestra enriquecida de mARN específico. Un mARN de hemoglobina
1_m00324-plain	vector de clonación apropiado para el ADN humano. Ya hemos descrito	el_ART_el uso_NC_uso de_PREP_de plásmidos_NC_plásmidos,_CM_, tales_QU_tal como_CSUBX_como el_ART_el xxx_NP_xxx	, en los días tempranos de la revolucionaria técnica del ADN recombinante
1_m00324-plain	sistema para mostrar la presencia de las inserciones de ADN extraño.	Recordemos_VLfin_recordar que_CQUE_que el_ART_el primero_ORD_primero de_PREP_de tales_QU_tal marcadores_NC_marcador	era la resistencia a un antibiótico. Diversos factores resistentes a antibióticos
1_m00324-plain	millón de clones para completar una biblioteca. Otros vectores han sido	desarrollados_VLadj_desarrollar para_PREP_para propósitos_NC_propósito especializados_ADJ_especializado,_CM_, tal_QU_tal como_CSUBX_como los_ART_el vectores_NC_vector	«cósmidos», para transportar fragmentos de ADN de hasta 40-50
1_m00324-plain	cada vez más que las fallas genéticas también contribuyen a la aparición	de_PREP_de muchas_QU_mucho enfermedades_NC_enfermedad comunes_ADJ_común,_CM_, tal_QU_tal como_CSUBX_como el_ART_el cáncer_NC_cáncer	, enfermedades del corazón y la diabetes. La necesidad de comprender
1_m00324-plain	genes, que son transmitidos de una generación a la siguiente.	Los_ART_el efectos_NC_efecto de_PREP_de tales_QU_tal enfermedades_NC_enfermedad	surgen de causas que no provienen de nuestro entorno, sino de
1_m00324-plain	la hemofilia resultan de genes del cromosoma X, lo que da	cuenta_NC_cuenta del_PDEL_del hecho_NC_hecho de_PREP_de que_CQUE_que tales_QU_tal condiciones_NC_condición	sean muy raras en las mujeres. Necesitarían dos cromosomas X afectados
1_m00324-plain	muchas enfermedades genéticas se deben a una complejo de genes interactuantes.	Las_ART_el enfermedades_NC_enfermedad multifactoriales_ADJ_multifactorial complejas_ADJ_complejo,_CM_, tales_QU_tal como_CSUBX_como la_ART_el aterosclerosis_NC_aterosclerosis	o enfermedad vascular, son ejemplos prominentes. También, algunas formas
1_m00324-plain	los conceptos de cartografiado y secuenciamiento en capítulos anteriores. Consideremos ahora	varios_QU_varios ejemplos_NC_ejemplo sobresalientes_ADJ_sobresaliente de_PREP_de cómo_ADV_cómo tales_QU_tal avances_NC_avance	han sido utilizados para buscar los genes de la enfermedad. También
1_m00324-plain	menos 432 australianos enfermos de la EH han heredado el gen de	una_ART_un viuda_NC_viuda inglesa_ADJ_inglés,_CM_, una_ART_un tal_QU_tal señora_NC_señora	Cundick, que, con sus trece hijos de sus dos matrimonios
1_m00327-plain	la metaloproteinasa que escinde el colágeno de tipo IV. Los ITMP	producidos_VLadj_producir en_PREP_en tejidos_NC_tejido normales_ADJ_normal,_CM_, tales_QU_tal como_CSUBX_como cartílago_NC_cartílago	y hueso, podrían desempeñar un papel importante en la defensa de
1_m00327-plain	que tengan metástasis ocultas, y beneficiarse así del tratamiento oportuno.	La_ART_el proteína_NC_proteína nm23_ADJ_nm23 podrá_VMfin_poder tal_QU_tal vez_NC_vez	utilizarse en el futuro como parte del diagnóstico y del tratamiento.
1_m00332-plain	generación. El calor y otros factores de estrés ambiental parecían incrementar	la_ART_el tasa_NC_tasa de_PREP_de transposición_NC_transposición de_PREP_de tales_QU_tal genes_NC_gen|genes	. Como ocurrió con Mendel, la idea de McClintock de los
1_m00336-plain	pocos dedos de cinc insertos en una macroproteína. ¿ Podían esos	escasos_ADJ_escaso dedos_NC_dedo de_PREP_de cinc_NC_cinc dirigir_VLinf_dirigir tales_QU_tal proteínas_NC_proteína	hacia los promotores, sin ayuda de otras partes de la proteína
1_m00336-plain	los dedos de FTIIIA cabía suponer que el segmento de 80 aminoácidos	rico_ADJ_rico en_PREP_en cisteínas_NC_cisteína presente_ADJ_presente en_PREP_en tales_QU_tal factores_NC_factor	era el dominio de unión al ADN. Pierre Chambon y Stephen
1_m00336-plain	misión se hallan entre las primeras dos cisteínas del segundo motivo.	En_PREP_en la_ART_el configuración_NC_configuración tridimensional_ADJ_tridimensional,_CM_, tales_QU_tal aminoácidos_NC_aminoácido	quedan en el bucle que precede a la hélice, listos para
1_m00337-plain	, no la inteligencia de esa persona en sentido general, y	mucho_ADV_mucho menos_ADV_menos su_PPO_suyo valor_NC_valor como_CSUBX_como tal_QU_tal persona_NC_persona	), las discusiones acerca de la base genética del CI se
1_m00341-plain	circunstancias, esto entra en conflicto con el derecho de otros miembros	de_PREP_de la_ART_el familia_NC_familia a_PREP_a poseer_VLinf_poseer tal_QU_tal información_NC_información	. La confidencialidad, principio cardinal de la ética médica, puede
1_m00341-plain	lo regular, dichos trastornos muestran patrones genealógicos obvios y característicos.	La_ART_el mayor_ADJ_grande parte_NC_parte de_PREP_de tales_QU_tal defectos_NC_defecto	son raros, con una frecuencia que puede ser de hasta I
1_m00341-plain	son típicamente más graves en homocigotos que en heterocigotos y, hasta	ahora_ADV_ahora,_CM_, sólo_ADV_sólo uno_CARD_uno de_PREP_de tales_QU_tal trastornos_NC_trastorno	, la enfermedad de Huntington, se sabe que es igualmente grave
1_m00341-plain	paciente quizá resulte el único miembro afectado de la familia. y	la_ART_el naturaleza_NC_naturaleza genética_ADJ_genético del_PDEL_del trastorno_NC_trastorno tal_QU_tal vez_NC_vez	no sea inmediatamente aparente. Otros aspectos que deben considerarse son la
1_m00341-plain	46 pares de bases, o una vez cada 4 kb.	Sin_PREP_sin embargo_NC_embargo,_CM_, en_PREP_en realidad_NC_realidad tales_QU_tal lugares_NC_lugar	no están localizados de manera aleatoria (lo que refleja las particulares
1_m00341-plain	produce la rotura y en otros no. De este modo,	asumiendo_VLger_asumir la_ART_el rotura_VLfin_roturar aleatoria_ADJ_aleatorio de_PREP_de tales_QU_tal lugares_NC_lugar	, es posible obtener una colección de fragmentos superpuestos de tamaño adecuado
1_m00344-plain	propia y única organización tridimensional, exactamente como los enzimas. ¿	Cómo_INT_cómo podía_VLfin_poder una_ART_un tal_QU_tal estructura_NC_estructura	complicada funcionar como gen? ¿ Cómo podía sintetizar proteínas con formas
1_m00344-plain	) de otro. Por otro lado, si el orden de	las_ART_el bases_NC_base era_VSfin_ser irregular_ADJ_irregular,_CM_, tal_QU_tal como_CSUBX_como AATGCTACT_NP_AATGCTACT	, entonces este tipo de disposición de las bases podía proveer una
1_m00344-plain	hidrógeno, serían de un tamaño idéntico al par guanina y citosina	mantenidos_VLadj_mantener unidos_VLadj_unir por_PREP_por tres_CARD_tres de_PREP_de tales_QU_tal enlaces_NC_enlace	. ¡ Las reglas de Chargaff! Si estos pares AT y
